"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:100","endoscopy and endoscopic...tract",0.00148407910824173,-0.036863247381693,0.0100405867412046,-0.0214096378404495
"CCS:101","transurethral excision, drainage,...obstruction",0.033421746094336,0.000438993912932504,0.0274681691965294,0.00641455117006616
"CCS:102","ureteral catheterization",0.02351844853909,-0.00290965225647817,0.0204195087034462,0.00748701951149604
"CCS:103","nephrotomy and nephrostomy",0.119745297493426,0.0610019167131029,0.117975634783672,0.0730997984288727
"CCS:106","genitourinary incontinence procedures",-0.00863499836755592,0.119827949619392,0,0.123876033392076
"CCS:107","extracorporeal lithotripsy, urinary",-0.0150434391736786,0.0365162621334442,0,0.0505609558737568
"CCS:108","indwelling catheter",0.0509930354945581,0.0132454782581409,0.0235399380598928,0.029031185524689
"CCS:109","procedures on the urethra",0.00739231988758382,0.0560419974104342,0,0.0613453989070831
"CCS:111","other non-or therapeutic...tract",0.0768589304683239,0.0436206879776487,0.0758008672616874,0.0355104036148448
"CCS:112","other or therapeutic procedures of urinary tract",0.0412077769315642,0.0471954769084594,0.0302153422370393,0.0543393991598106
"CCS:113","transurethral resection of prostate turp",-0.00927327372778691,0.0155166921125013,0,0.00780111931919218
"CCS:114","open prostatectomy",-0.00643076335747525,0.046926982686674,0,0.0505070886358286
"CCS:117","other non-or therapeutic procedures, male genital",0.000452039993354189,0.0222296997693146,0,0.0255510575668552
"CCS:118","other or therapeutic procedures, male genital",-0.0110781978433017,0.0748120270813943,0,0.0767771398892487
"CCS:131","other non-or therapeutic procedures, female organs",0.080209443734231,0.0629551767648525,0.0697853745815392,0.0569997446670833
"CCS:187","intravenous pyelogram",-0.00584591225545387,0.0115329656650062,0,0.0186218538054534
"CCS:195","diagnostic ultrasound of urinary tract",-0.0105499125421955,0.0135897869679374,0,0.010065107588227
"LOINC:11276-3","renal tubular cells group:uas-tubu",-0.0040293397079186,0,0,0
"LOINC:12235-8","microscopic sediment group:mic-sed",0.0144893547240938,0,0,0
"LOINC:17861-6","scca group:scca",0.0935176482352576,0,0.0819520954966541,0
"LOINC:20456-0","yeast group:uas-yeas",0.022857082744446,0,0.00658586943523495,0
"LOINC:25148-8","caox crystals group:uas-caox",0.0221335638422105,0,0.00221636196257258,0
"LOINC:34468-9","c. difficile, toxin a +b group:cdiftoxab",0.0237712894835244,0,0.00387888737319048,0
"LOINC:46420-6","wbc clumps /hpf group:wbcc-micro",0.0776248309143995,0,0.0700855837542596,0
"LOINC:54067-4","clostridium difficile toxin genes",0.0242855366833729,-0.00236050816332357,0.0161868463562228,0
"LOINC:9679-2","scca group:scca",0,0,0.00371368491296793,0
"Other lab:1000008905","wbc cl.",0,0.0425982061722421,0,0.0480713356642156
"Other lab:1000015091","wbc c",0,0.0280325659815169,0,0.0237742045143624
"Other lab:1200003649","wbc/hpf",0,0.0204790724297775,0,0.0143470246176014
"Other lab:1200052937","micro?",0,0.00686559417264232,0,0.00940785619653333
"Other lab:1200073927","nrbc#",0,0.0473381923705248,0,0.0421992347086014
"Other lab:1200074722","wbc/hpf",0,0.0387098765736159,0,0.0372665902568785
"Other lab:1200090218","wbc cl",0,0.0292887870802462,0,0.0309108092740142
"Other lab:1200091486","ur micr",0,0.0089198927215858,0,0.0192347430897206
"Other lab:1200092730","cystn-c",0,0.0387667943273594,0,0.0433344122899133
