"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:176","other organ transplantation",0,0,0.0310877857203204,0
"CCS:179","ct scan abdomen",0,0,0,0
"CCS:194","diagnostic ultrasound of gastrointestinal tract",0,0,0,0
"CCS:196","diagnostic ultrasound of...retroperitoneum",0.018778472487247,0.013218496451372,0.00923024975600564,0.000627054712215179
"CCS:222","blood transfusion",0,0,0,0
"CCS:39","incision of pleura, thoracentesis, chest drainage",0,0,0,0
"CCS:56","other vascular bypass and shunt, not heart",0.0230803677535815,0.0189377267683399,0.028912929087146,0.00772198934123848
"CCS:68","injection or ligation of esophageal varices",0.0385799363371388,0.0371760638383984,0.0676527544155579,0.029529149190635
"CCS:70","upper gastrointestinal endoscopy, biopsy",0,0,0,0
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0,0,0,0
"CCS:83","biopsy of liver",0,0,0,0.000196531252077039
"CCS:88","abdominal paracentesis",0.059466873934138,0.0682289993037986,0.0448215640413051,0.0919203110391974
"CCS:89","exploratory laparotomy",0,0,0,0
"CCS:91","peritoneal dialysis",0,0,0,0
"CCS:92","other bowel diagnostic procedures",0,0,0,0
"CCS:93","other non-or upper gi therapeutic procedures",0,0,0,0
"CCS:97","other gastrointestinal diagnostic procedures",0,0,0,0
"CCS:98","other non-or gastrointestinal...procedures",0.0224719840685187,0.0212085477697689,0.0181117653624325,0.000276656534268385
"CCS:99","other or gastrointestinal therapeutic procedures",0,0,0,0
"LOINC:10330-9","csf/f monocytes group:f-mono",0,0,0,0
"LOINC:10335-8","color",0,0,0,0
"LOINC:10381-2","target cells",0,0,0.0159571314454945,0
"LOINC:10900-9","hbv surface ab group:hbsab",0,0,0.0114364522911489,0
"LOINC:11011-4","hcv viral load iu/ml group:hcvrnaq",0,0,0,0
"LOINC:11031-2","fluid lymphs group:flymph",0,0,0,0
"LOINC:11153-4","csf/f mhct group:f-mhct",0,0,0,0
"LOINC:11258-1","hepatitis b virus dna",0,0,0.0152651627655874,0
"LOINC:11274-8","elliptocytes",0.00248460017569599,0.00606529704140336,0,0
"LOINC:11276-3","renal tubular cells group:uas-tubu",0,0,0,0
"LOINC:12183-0","fluid cholesterol group:fchol",0,0,0,0
"LOINC:12209-3","csf/f eos group:f-eos",0,0,0.0063141525545427,0
"LOINC:12217-6","fluid globulin group:fglob",0,0,0,0
"LOINC:12230-9","macrophages/100 leukocytes",0.00600490752269525,0.0250350463499294,0,0.0136431651668285
"LOINC:12234-1","mesothelial cells/100 leukocytes",0,0,0,0
"LOINC:12238-2","csf/f polys group:f-poly",0,0,0,0
"LOINC:12950-2","fluid triglycerides group:ftri",0,0,0,0
"LOINC:13238-1","ebv abs group:ebvab",0,0,0.0179348426372156,0
"LOINC:13317-3","staphylococcus aureus.methicillin resistant...isolate",0,0,0,0
"LOINC:13354-6","csf/f bands group:f-band",0,0,0,0
"LOINC:13518-6","csf/f atyps group:f-atyp",0,0,0,0
"LOINC:13520-2","csf/f basos group:f-baso",0,0,0,0
"LOINC:13522-8","fluid blast group:fblast",0,0,0,0
"LOINC:13524-4","csf/f other hematics group:f-othr",0,0,0,0
"LOINC:13526-9","csf/f nonhematics group:f-non",0,0,0.0198500142467387,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0.00756038220237146,0,0.0251492302721727,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0,0,0,0
"LOINC:13543-4","fluid phosphorus group:fp",0,0,0,0
"LOINC:13919-6","hbv core abs group:hbsabt",0,0,0.00910512388559481,0
"LOINC:13949-3","cmv ab, igg group:cmvg",0,0,0.0080095822809849,0
"LOINC:13950-1","hepatitis a virus ab.igm",0.0159266272028661,0.0068486848522589,0,0
"LOINC:13951-9","hepatitis a virus ab",0.013977257745396,0.0128713413954646,0,0
"LOINC:13953-5","hepatitis b virus little e ab",0,0,0.000429691072826611,0
"LOINC:13954-3","hbv e ag group:hbe-ag",0,0,0,0
"LOINC:14664-7","color",0,0,0,0.0134706777051971
"LOINC:15212-4","lipase, fluid u/l group:flipa",0,0,0,0
"LOINC:15396-5","toxoplasma ab, igg group:toxoigg",0,0,0.0166712873557571,0
"LOINC:15410-4","varicella ab, igg group:varigg",0,0,0,0
"LOINC:16362-6","ammonia",0,0.00774495580429332,0,0.0157499016165893
"LOINC:1747-5","fluid albumin group:falb",0,0,0.0504908665388216,0
"LOINC:17799-8","promyelocytes, fluid % group:fpmyelo",0.0330473706312476,0,0.0214369950501374,0
"LOINC:17800-4","myelocytes, fluid % group:fmyelo",0,0,0,0
"LOINC:17801-2","metamyelocytes, fld % group:fmeta",0,0,0.0400340706663705,0
"LOINC:17803-8","plasma cells, fluid group:fpcell",0.0140864590122663,0,0.0196275713143273,0
"LOINC:17850-9","hsv 1 ab, igg group:hsv1igg",0.00903733601004494,0,0.0416763909606621,0
"LOINC:17851-7","hsv 2 ab, igg group:hsv2igg",0,0,0.000668466728281611,0
"LOINC:1795-4","fluid amylase group:famy",0,0,0,0
"LOINC:1798-8","amylase",0,0,0,0
"LOINC:1834-1","alpha-1-fetoprotein",0.00277850425679281,0.00485115936760882,0,0.00860896216147326
"LOINC:1839-0","ammonia group:nh3",0.00283776536407304,0,0.0519343755379244,0
"LOINC:1968-7","direct bilirubin group:dbili",0,0,0,0
"LOINC:1974-5","fluid total bili group:fbili",0,0,0.0148442650396909,0
"LOINC:20471-9","isopropanol group:isopr",0,0,0.0229337767629601,0
"LOINC:20479-2","measles virus ab.igg",0.0122211391925374,0.000929068346040517,0.00431418080300877,0
"LOINC:20512-0","turbidity",0,0,0,0
"LOINC:20513-8","turbidity",0,0,0,0.00828016357095192
"LOINC:2064-4","ceruloplasmin",0,0,0.0066646096574714,0
"LOINC:20781-1","cryptosporidium, stool group:crypto",0,0,0,0
"LOINC:21260-5","ebv nuclear ab group:ebvnab",0,0,4.30454783413921e-05,0
"LOINC:21570-7","toxoplasma ab, igg group:toxoigg",0,0,5.01954512246324e-05,0
"LOINC:22285-1","e. histolytica ab, igg group:ehist",0,0,0,0
"LOINC:22330-5","hepatitis d virus ab",0,0,0,0
"LOINC:22415-4","mumps virus ab.igg",0.0167563100443432,0.000837628676474983,0.0369636091167945,0
"LOINC:22584-7","toxoplasma ab, igm group:toxom",0,0,0.0320531134163131,0
"LOINC:2344-0","fluid glucose group:fglu",0,0,0,0
"LOINC:24113-3","hbv core ab, igm group:hbcigm",0,0,0,0
"LOINC:24114-1","ebv - vca ab, igg group:ebvcag",0,0,0.00693144457267409,0
"LOINC:24115-8","ebv - vca ab, igm group:ebvcam",0,0,0,0
"LOINC:24119-0","cmv ab, igm group:cmvm",0,0,0.0040542472390287,0
"LOINC:24398-0","toxoplasma ab, igm group:toxom",0,0,0,0
"LOINC:25160-3","granular casts",0,0,0,0
"LOINC:2524-7","lactate",0,0,0,0
"LOINC:2529-6","lactate dehydrogenase",0.0222353639752074,0.00369865277381477,0,0
"LOINC:25435-9","hsv abs, igm group:hsv12m",0,0,0.0194577041856475,0
"LOINC:25514-1","rubella ab, igg group:rubigg",0,0,0,0
"LOINC:2695-5","osmolality",0,0,0,0
"LOINC:2705-2","venous po2 group:vpo2",0,0,0,0
"LOINC:2746-6","venous ph group:vph",0,0,0,0
"LOINC:2748-2","fluid ph group:fph",0,0,0,0
"LOINC:2881-1","fluid total protein group:ftp",0,0,0.0212886548103178,0
"LOINC:29533-7","cryptococcus ag group:crypto-ag",0,0,0.00351755438691938,0
"LOINC:2955-3","urine sodium group:una",0,0,0.0141593333864647,0
"LOINC:29610-3","hbv dna group:hbvdna",0,0,0,0
"LOINC:29615-2","hepatitis b virus dna",0,0,0,0
"LOINC:30083-0","ebv nuclear ab, igg group:ebvnag",0,0,0.0252561429561196,0
"LOINC:30158-0","toxoplasma gondii",0,0,0,0
"LOINC:3040-3","triacylglycerol lipase",0,0,0,0
