"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:103","nephrotomy and nephrostomy",0.0360338441396595,0.0165938550364528,0.0272720318423738,0
"CCS:111","other non-or therapeutic...tract",0.00816878926004118,-0.00149745083387695,0.0091379702685952,0
"CCS:159","other diagnostic procedures...system",0.00135060551509655,0.0106789783379599,0,0.0124101299955493
"CCS:205","arterial blood gases",0,0,0,0
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0
"CCS:217","other respiratory therapy",0.00987091234606264,0.00558593270341393,0.0145956189469818,0
"CCS:223","enteral and parenteral nutrition",0,0,0.00508833420871432,0
"CCS:31","diagnostic procedures on nose, mouth and pharynx",0,0,0.00512231540467704,0
"CCS:34","tracheostomy, temporary and permanent",0,0,0.00193749044437212,0
"CCS:37","diagnostic bronchoscopy and biopsy of bronchus",0,0,0.00410139447725042,0
"CCS:41","other non-or therapeutic...system",0.00338399048119756,0.00238966962380002,0.00659788111957858,0
"CCS:42","other or therapeutic...system",0.00414137237889933,0.0168196018308573,0,0.0115027890509042
"CCS:54","other vascular catheterization, not heart",0,0,0,0
"CCS:64","bone marrow transplant",0.00410077412465123,0.0186321917520146,0,0.0229663006955551
"LOINC:10355-6","wright stain group:ws-bma",0.000182933121434114,0,0.000393447578245429,0
"LOINC:11086-6","strep pneumo ag group:spneuag",0.00115539740744527,0,0.0150359070997483,0
"LOINC:11153-4","csf/f mhct group:f-mhct",0,0,0,0
"LOINC:11274-8","elliptocytes",0.0175621553811686,0.000388524169321808,0.00945634915608643,0
"LOINC:11276-3","renal tubular cells group:uas-tubu",0,0,0.000346143180506056,0
"LOINC:11282-1","total cells counted group:tcnt",0,0,0,0
"LOINC:11555-0","base excess",0,0,0,0
"LOINC:12183-0","fluid cholesterol group:fchol",0,0,0,0
"LOINC:12230-9","macrophages/100 leukocytes",0,0,0,0
"LOINC:13047-6","plasma cells % group:pcell",0.00716732226062415,0,0.0113086858167216,0
"LOINC:13522-8","fluid blast group:fblast",0,0,0,0
"LOINC:13523-6","csf other hematic group:cother",0.00421266631597203,0,0.000262193145882024,0
"LOINC:13524-4","csf/f other hematics group:f-othr",0.00124543257852458,0,0.0118279031223901,0
"LOINC:13526-9","csf/f nonhematics group:f-non",0,0,0,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0.00274747331272694,0,0.00635426611859579,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0,0,0.0100240451091391,0
"LOINC:13599-6","promonocytes - manual group:promon",0.00715851371456784,0,0.0190464622282431,0
"LOINC:13971-7","histoplasma ag, urine group:hcapua",0,0,0,0
"LOINC:17057-1","legionella ag group:legionag",0.0460639072282594,0,0.0528350944565767,0
"LOINC:18319-4","neutrophils, vacuolated group:vacuol",0,0,0,0
"LOINC:19145-2","misc test name group:miscnam",0,0,0,0
"LOINC:1922-4","base deficit, arterial group:abased",0,0,0,0
"LOINC:1924-0","base deficit, venous group:vbasedef",0,0,0,0
"LOINC:1927-3","venous hco3 group:vbasex",0,0,0.00735628534105912,0
"LOINC:1959-6","unspecified hco3 group:hc03",0.00448318234897628,0,0.0169476738447703,0
"LOINC:1977-8","bilirubin ictotest group:ictotest",0,0,0,0
"LOINC:2019-8","arterial pco2 group:apco2",0,0,0,0
"LOINC:2021-4","venous pco2 group:vpco2",0,0,0,0
"LOINC:2026-3","co2, whole bld/plasma group:co2pl",0,0,0,0
"LOINC:20456-0","yeast group:uas-yeas",0,0,0,0
"LOINC:20578-1","vancomycin group:unvanc",0,0,0,0
"LOINC:2078-4","urine chloride group:ucl",0,0,0,0
"LOINC:20781-1","cryptosporidium, stool group:crypto",0,0,0,0
"LOINC:21055-9","adenovirus dna group:adenodna",0,0,0,0
"LOINC:22080-6","adenovirus ab group:adenotr",0.00560987002645354,0,0.00955899974438987,0
"LOINC:2350-7","urine glucose group:uglu",0,0,0.00532483615227249,0
"LOINC:25160-3","granular casts",0.0199824876117316,-0.00438786198882614,0.02463927372176,0
"LOINC:2524-7","lactate",0.00446576189438835,-0.00231959107467214,0,0
"LOINC:26458-0","erythrocytes",0,0,0,0.00504538819821911
"LOINC:2695-5","osmolality",0.0225445162677791,-0.00614098485634337,0.0111179708156479,0
"LOINC:2705-2","venous po2 group:vpo2",0,0,0,0
"LOINC:2711-0","so2, venous group:so2-venous",0,0,0.000831437791227299,0
"LOINC:2713-6","oxygen saturation",-0.000446860876746254,0.00556402716054977,0,0.00103603870128691
"LOINC:2744-1","arterial ph group:aph",0,0,0,0
"LOINC:2746-6","venous ph group:vph",0,0,0,0
"LOINC:29533-7","cryptococcus ag group:crypto-ag",0.00685945661259757,0,0.0168153015197615,0
"LOINC:2955-3","urine sodium group:una",0,0,0.0103659449933843,0
"LOINC:29590-7","cmv dna qualitative group:cmvdnaq",0,0,0,0
"LOINC:29605-3","appearance",0,0,0,0
"LOINC:30229-9","band # auto group:bandsa",0.000871769217271436,0,0.0014788105661632,0
"LOINC:30313-1","hgb bg group:hgb bg",0,0,0,0
"LOINC:3095-7","urine urea nitrogen group:uun",0,0,0.00135442867022599,0
"LOINC:31159-7","heparin anti-xa group:xaab",0,0,0,0
"LOINC:3151-8","fio2 group:fio2",0,0,0,0
"LOINC:31859-2","influenza a ag group:infa",0.00820668787574664,0,0.0253249835428899,0
"LOINC:31864-2","influenza b ag group:infb",0.0084015694988689,0,0.00567069923111416,0
"LOINC:31950-9","rsv ag group:rsv",0.0282380929453149,0,0.0278099497976956,0
