"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:130","other diagnostic procedures, female organs",0.0260636886021281,0.0123950682886318,0.0261959335192519,0
"CCS:131","other non-or therapeutic procedures, female organs",-0.000403616103775832,0.00182233894997016,0,0
"CCS:156","injections and aspirations...tissue",-0.00725684410086536,0.0157181931394108,0,0.0142300322926317
"CCS:163","other non-or therapeutic...system",0,0,0,0
"CCS:182","mammography",0.00861571459844655,0.00665742242084026,0.0259419939125151,0.0163719876271622
"CCS:5","insertion of catheter...canal",0,0,0,0.00664492864652221
"CCS:7","other diagnostic nervous system procedures",-0.00637805353230164,0.0122284532653595,0,0.00471266933906953
"CCS:8","other non-or or...procedures",-0.00071845136612108,0.000895271394618688,0,0
"CCS:9","other or therapeutic nervous system procedures",-0.0100670963481694,0.0256980434474555,0,0.0214010060935758
"LOINC:14815-5","calculated ldl group:ldlcal",0,0,0.0162049233128933,0
"LOINC:19080-1","choriogonadotropin",0,0,0,0
"LOINC:1989-3","calcidiol",0,0,0.0230646583567624,0
"LOINC:2086-7","hdl group:hdl",0,0,0.0116819193130977,0
"LOINC:2090-9","ldl group:ldl",0,0,0.0107099796401127,0
"LOINC:2092-5","vldl group:vldl",0,0,0.00757079208292498,0
"LOINC:2093-3","cholesterol group:chol",0,0,0.0112027314151096,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0,0,0,0
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",0,0,0,0.014313133864608
"LOINC:30167-1","human papilloma virus...dna",0,0,0,0
"LOINC:43304-5","chlamydia trachomatis rrna",0,0,0,0
"LOINC:60255-7","neisseria gonorrhoeae rrna",0,0,0,0
"LOINC:6349-5","chlamydia trachomatis",0,0,0,0
"LOINC:698-1","neisseria gonorrhoeae",0,0,0,0.000188690315750707
"LOINC:82306-2","chlamydia trachomatis rrna",0,0,0,0
"Other lab:1200056521","drug sc",0,0,0,0
"Other lab:800078815","zcho/hdl",0,0,0,0
"PheCode:054","herpes simplex",-0.0029573721712518,0.0176601957558601,0,0.00819163856942771
"PheCode:078","viral warts & hpv",-0.00644629489862791,0.0153293867292732,0,0.0201366559504803
"PheCode:1010.6","persons encountering health...reproduction",0,0,0,0
"PheCode:1015","effects of other external causes",0,0,0,0
"PheCode:180.3","cervical intraepithelial neoplasia...dysplasia]",-7.03027596657852e-05,0.00323073468656136,0,0
"PheCode:215","other benign neoplasm...tissue",0,0,0,0
"PheCode:217.1","nevus, non-neoplastic",0,0,0,0
"PheCode:218.1","uterine leiomyoma",0,0,0,0
"PheCode:256.4","polycystic ovaries",-0.00140138914021566,0.0105128899193324,0,0.0255023607913988
"PheCode:259.3","delay in sexual development and puberty nec",3.37762947702579e-05,0.0153238724554892,0,0.0173097657290384
"PheCode:291.1","transient mental disorders...elsewhere",-0.00211921644884439,0.0137119953092475,0,0.0107927170556857
"PheCode:291.4","specific nonpsychotic mental...damage",-0.00301371447044258,0.0287045721377246,0,0.0199639976627547
"PheCode:296.1","bipolar",0,0,0,0
"PheCode:296.2","depression",0,0,0,0
"PheCode:300.3","obsessive-compulsive disorders",-0.000290605898977854,0.00774894910930832,0,0.00292133021698889
"PheCode:300.4","dysthymic disorder",0,0,0,0.00110664836274403
"PheCode:300.8","acute reaction to stress",0,0,0,0
"PheCode:300.9","posttraumatic stress disorder",0,0,0,0
"PheCode:301.2","antisocial/borderline personality disorder",0,0,0,0
"PheCode:303.1","dissociative disorder",0,0,0,0
"PheCode:303.4","somatoform disorder",-0.00210824872578402,0.0146222535916149,0,0.0229769806477437
"PheCode:305.2","eating disorder",-0.00205345699730034,0.0246835906573712,0,0.016143617553904
"PheCode:306.9","tension headache",0,0.0283648849357315,0,0.0383413874727327
"PheCode:312.3","impulse control disorder",0,0,0,0
"PheCode:313.1","attention deficit hyperactivity disorder",0,0,0,0.0111008127476664
"PheCode:327.1","hypersomnia",0,0,0,0
"PheCode:327.5","parasomnia",0.00127827269636185,0.0162964263208936,0,0.00468257612841002
"PheCode:335","multiple sclerosis",-0.000406335286562658,0.00213735455009177,0,0.00546054063613424
"PheCode:339","other headache syndromes",0.0145455300960644,0.0208583857440125,0.0224453208464919,0.0215886055977212
"PheCode:340.1","migrain with aura",0.141318831723632,0.0947261380226156,0.163167915889884,0.0854639707129329
"PheCode:347","cataplexy and narcolepsy",0,0,0,0
"PheCode:352.1","trigeminal nerve disorders [cn5]",0,0,0,0
"PheCode:367.1","myopia",0,0,0,0.00964290883904212
"PheCode:368.9","subjective visual disturbances",-0.000174280803924674,0.00648854669129878,0,0
"PheCode:371.2","conjunctivitis, noninfectious",0,0,0,0
"PheCode:378.1","strabismus not specified as paralytic",0,0,0,0
"PheCode:381.1","otitis media",0,0,0,0
"PheCode:382","otalgia",0,0,0,0
"PheCode:386.1","meniere's disease",0,0,0,0
"PheCode:427.9","palpitations",-0.00173788870173546,0.00655345158581537,0,0
"PheCode:464","acute sinusitis",-0.0031008580112938,0.0121234596691415,0,0.0178584772326107
"PheCode:465.2","acute pharyngitis",-0.00825095483902572,0.0252970565908733,0,0.0142368150292298
"PheCode:470","septal deviations/turbinate hypertrophy",0.00146615119618608,0.0107123700887528,0,0
"PheCode:472","chronic pharyngitis and nasopharyngitis",0,0,0,0.017188091380617
"PheCode:476","allergic rhinitis",0.0012341497947076,0.000379581785400662,0.0113143593571444,0
"PheCode:521.1","dental caries",0,0,0,0
"PheCode:521.2","dental abrasion, erosion and attrition",0,0,0,0.00289694283061855
"PheCode:522.1","pulpitis and necrosis of tooth pulp",-0.000940633031101337,0.0112019489734818,0,0
"PheCode:523.3","periodontitis acute or chronic",0,0,0,0
"PheCode:524.3","anomalies of tooth position/malocclusion",-0.00224666105040796,0.0182735817742258,0,0.0151352358091205
"PheCode:526.4","temporomandibular joint disorders",0.00414779057138,0.0195649696714702,0,0.0153789278880532
"PheCode:536.8","dyspepsia and other...stomach",0,0,0,0.00129657892668265
"PheCode:564.1","irritable bowel syndrome",-0.00468615788543587,0.0318628682682521,0,0.0371492541851004
"PheCode:610.1","cystic mastopathy",0.000608236269732594,0.0106306187151943,0,0.0161861346716969
"PheCode:611.1","abnormal mammogram",-0.00158902927517995,0.00697510245620186,0,0.00446009855608988
"PheCode:611.3","lump or mass in breast",-0.00524465149440711,0.0116957669203951,0,0.0144875546174794
"PheCode:614.5","inflammatory disease of cervix, vagina, and vulva",-0.00366544036635121,0.0107296877207202,0,0.0160461330421249
