"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:115","circumcision",0.00462576407537726,0.00510045862930649,0,0
"CCS:130","other diagnostic procedures, female organs",0.0130436008776761,0.0139792231803483,0.018003678734185,0.00779378448263522
"CCS:143","bunionectomy or repair of toe deformities",0.00361074249960733,0.0193389151234057,0,0.0149016676965215
"CCS:155","arthrocentesis",0.00164272655679613,0.00531979437175558,0,0.00891200317535202
"CCS:156","injections and aspirations...tissue",0,0,0,0
"CCS:160","other therapeutic procedures...tendons",0.00932108484894758,0.00803803055949802,0,0
"CCS:166","lumpectomy, quadrantectomy of breast",0.00224830766248927,-0.00141191477723853,0,0
"CCS:168","incision and drainage,...tissue",0,0,0,0
"CCS:169","debridement of wound, infection or burn",0.00810363043545146,0.0113339884771499,0,0.0167458146485722
"CCS:170","excision of skin lesion",0.1004757737766,0.0897767325962986,0.142386353537768,0.0693119132707799
"CCS:171","suture of skin and subcutaneous tissue",0.0585515308692535,0.0376407580951392,0.0405808309246326,0.0336997897735386
"CCS:172","skin graft",0.0471041879074081,0.0279061771283842,0.0393578893055262,0.0205151982922741
"CCS:173","other diagnostic procedures...tissue",0.0343262027530345,0.036509282612362,0.0483318525664428,0.0474116431579473
"CCS:174","other non-or therapeutic...breast",0.0462141909136518,0.0320035254630932,0.0218361343864839,0.0486092862762535
"CCS:175","other or therapeutic procedures on skin and breast",0.0971799020929353,0.047153065009571,0.11449215303694,0.038692189314067
"CCS:182","mammography",0,0,0.028193586677985,0.00584678653137867
"CCS:19","other therapeutic procedures...cornea",0.0493031942057183,0.0242325874400988,0.0387238410086374,0.000312999950770126
"CCS:220","ophthalmologic and otologic...treatment",0,0,0,0
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0,0
"CCS:234","pathology",0.0133912996579427,-0.000973914859720284,0,0
"CCS:237","ancillary services",0,0,0,0
"CCS:241","visual aids and other optical supplies",0,0,0,0
"CCS:242","hearing devices and audiology supplies",0,0,0,0
"CCS:243","dme and supplies",0.00463954377491256,0.000522466722592282,0.0179242219066221,0
"CCS:25","diagnostic procedures on ear",0,0,0,0
"CCS:26","other therapeutic ear procedures",0.00836445464973361,0.0074140492233106,0,0.000995968209932598
"CCS:33","other or therapeutic...pharynx",0.00326038051704614,0.00126043163086403,0.00658769311428415,0
"CCS:7","other diagnostic nervous system procedures",0.000533231091003699,0.000445168477003829,0,0
"CCS:86","other hernia repair",0.00112347036883869,0.000602196701859908,0.00451122745461423,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0,0
"LOINC:2092-5","vldl group:vldl",0,0,0,0
"Other lab:1000020549","hdl%cho",0,0,0,0.00793352027688723
"Other lab:1000020799","udipst",0,0.00312063441532856,0,0.0235687788585862
"Other lab:1200028163","protein",0,0,0,0
"Other lab:1200062924","urcreat",0,0.00565111645332749,0,0
"Other lab:1200063102","riskfac",0,0.0103736664229297,0,0
"Other lab:1200068208","vldl",0,0.00474393203574763,0,0
"Other lab:1200072344","protdip",0,0.0265808952652175,0,0
"Other lab:1200074218","timemin",0,0.0172565142378092,0,0.000567425756522991
"Other lab:1200076500","alb/min",0,0.000341392827942012,0,0.0209853369743168
"Other lab:1200079212","alb24hr",0,0,0,0
"Other lab:1200080224","alburin",0,0.0231378776821254,0,0.0544111671431756
"Other lab:1200081689","crurine",0,2.79219342247135e-07,0,0
"Other lab:1200084784","zzhba1c",0,0.00723647256056921,0,0.0241823823572017
"Other lab:1200086573","creat,u",0,0,0,0
"Other lab:1200090554","ur pro",0,0,0,0.00776914001992905
"Other lab:1200091647","urobili",0,0,0,0.00377356658425674
"Other lab:1200095341","ur bld",0,0,0,1.31487013096904e-05
"Other lab:1200099415","ur gluc",0,0,0,3.24161012743357e-05
"Other lab:1200102733","eag",0,0,0,0
"Other lab:1400007750","estag",0,0,0,0
"Other lab:1400035214","glu",0,0.0192710356225798,0,0.0030083888661492
"Other lab:1400040015","egfr",0,0.00542719045579689,0,0.00769858444416432
"Other lab:1400045843","ave glu",0,0.00529465462246002,0,4.46996359459882e-06
"Other lab:1400051923","urobili",0,0,0,0.00195123195683694
"Other lab:1400051927","protein",0,0,0,0.000308404956464582
"Other lab:1400053250","t.p.",0,0,0,0
"Other lab:1400063109","creat-u",0,0,0,0
"Other lab:1400069800","%var",0,0.0261451483056455,0,0.0417288202254202
"Other lab:1400074508","blood",0,0,0,0.00211719237243795
"Other lab:800014895","avg.fbs",0,0,0,0
"Other lab:800088159","fobt#1",0,0,0,0
"Other lab:800088160","fobt#2",0,0,0,0.0274200272694263
"Other lab:800088944","fobt#3",0,0,0,0.00122576841905453
"Other lab:800219535","glu",0,0,0,0
"Other lab:800219627","uric ac",0,0,0,0.00601482298769095
"Other lab:800219751","rdw",0,0,0,0.0209055558505374
"Other lab:800220052","ur. bld",0,0,0,0.000349515157118708
"Other lab:800220131","plt.e",0,0,0,0
"Other lab:800220161","ldl/hdl",0,0,0,0
"Other lab:800220188","protein",0,0,0,0
"Other lab:800220227","leu ase",0,0,0,0.008869211482469
"Other lab:800220258","mch",0,0,0,0
"Other lab:800220268","urobili",0,0,0,0
"Other lab:800220462","mchc",0,0,0,0
"PheCode:110","dermatophytosis / dermatomycosis",0.0428877858233569,0.0541222700099626,0.0340258243057324,0.0495642100074081
"PheCode:172","skin cancer",0.0359294241777304,0.0120889620104121,0.00657514827697826,0.00922492425895895
"PheCode:174","breast cancer",0,0,0,0
"PheCode:214","lipoma",0.0241127325236507,0.0176311519943977,0,0.000355695223441451
"PheCode:216","benign neoplasm of skin",0.0480797629425572,0.0889821517454276,0.0477068071862856,0.0701453809142401
"PheCode:217","vascular hamartomas and non-neoplastic nevi",0.0213728635937736,0.0244432710363326,0.0182145921474727,0.00154505834902006
"PheCode:224","benign neoplasm of eye",0,0,0,0
"PheCode:228","hemangioma and lymphangioma, any site",0.0407156659118753,0.0258596485371355,0,0.0123722175796858
"PheCode:229","benign neoplasm of unspecified sites",0.0138525181598383,0.00905206754187431,0.00834178381437828,0
"PheCode:241","nontoxic nodular goiter",0,0,0,0
"PheCode:250","diabetes mellitus",0,0,0,0
"PheCode:261","vitamin deficiency",0,0,0,0
"PheCode:272","disorders of lipoid metabolism",0,0,0,0
"PheCode:278","overweight, obesity and other hyperalimentation",0.0147853471366704,0.00885542726433996,0,0
"PheCode:362","other retinal disorders",0,0,0,0
"PheCode:364","corneal opacity and other disorders of cornea",-0.014196925367416,0.00239464170909075,0,0
"PheCode:365","glaucoma",0,0,0,0
"PheCode:366","cataract",0,0,0,0
"PheCode:367","disorders of refraction...vision",0,0,0,0
"PheCode:368","visual disturbances",0.00175793503606533,0.00147813591891802,0,0
"PheCode:371","inflammation of the eye",-0.00176715848324129,0.00505951855490497,0,0
"PheCode:374","other disorders of eyelids",0.0314569482815298,0.0282497360343131,0.0121062377438075,0.0257109988780395
"PheCode:375","disorders of lacrimal system",-0.00220849935484206,0.00767236650916927,0,0.0092182625386215
"PheCode:379","other disorders of eye",0.00349494523314601,0.0139744301750887,0,0.00423975013658687
"PheCode:380","disorders of external ear",0,0,0.0069659110203785,0.00225925737825324
"PheCode:381","otitis media and eustachian tube disorders",0.000887676089898849,0.00219133651695953,0,0.00433882357874933
"PheCode:386","vertiginous syndromes and...system",0,0,0,0
"PheCode:389","hearing loss",0,0,0,0
"PheCode:443","peripheral vascular disease",0,0,0,0
"PheCode:454","varicose veins",0.00627609316584955,0.0180245274752662,0,0.0292186223247841
"PheCode:465","acute upper respiratory...sites",0.0055833163752734,0.0252792377924923,0,0
"PheCode:475","chronic sinusitis",0.00261799260712409,0.0236353333858679,0,0.0215280501809075
"PheCode:521","diseases of hard tissues of teeth",0,0,0,0
"PheCode:522","diseases of pulp and periapical tissues",0,0,0,0
"PheCode:523","gingival and periodontal diseases",0,0,0,0
"PheCode:525","other diseases of...structures",0,0,0,0
"PheCode:550","abdominal hernia",0,0,0,0
"PheCode:604","disorders of penis",0.0239157671671651,0.0180142373515458,0,0.0185580426655425
"PheCode:610","benign mammary dysplasias",0,0,0,0.00553594507497626
"PheCode:611","abnormal findings on mammogram or breast exam",0,0,0,0
"PheCode:612","breast conditions, congenital...hormones",0.0426534130822551,0.0159466266404624,0.0567113445788281,0
"PheCode:613","other nonmalignant breast conditions",0.0414720458343799,0.0283740366348533,0.031989530605057,0.0129489781558227
"PheCode:614","inflammatory diseases of female pelvic organs",0,0,0,0
"PheCode:618","genital prolapse",0.0122741442549864,0.00627012551891207,0.00984772936387224,0
"PheCode:619","noninflammatory female genital disorders",0,0,0,0
"PheCode:624","symptoms involving female genital tract",0.0375344797538633,0.0155591894724078,0.049578981566624,0
"PheCode:625","pain and other...organs",0.0162359706094395,0.0102732459720774,0,0
"PheCode:627","menopausal and postmenopausal disorders",0.00598673993667894,0.00479916267184398,0,0
"PheCode:681","superficial cellulitis and abscess",0,0,0,0
"PheCode:686","other local infections...tissue",0.00237383796777023,0.0024730385156848,0,0.0170963554515931
"PheCode:687","symptoms affecting skin",0.0170187633402533,0.00717739785034507,0,0
