"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:142","partial excision bone",-0.00750967645583336,-0.0138558090004199,0.0122813337796158,0
"CCS:145","treatment, fracture or...ulna",0.0451038539694645,0.00704090874404608,0.0582665433107223,0
"CCS:146","treatment, fracture or...femur",0.0427300697601014,0.000253876038159036,0.0523158326061697,0
"CCS:147","treatment, fracture or...femur",0.0552093449059161,0.00653757934397215,0.0618222450481471,0
"CCS:148","other fracture and dislocation procedure",0.0182769463177938,-0.00053911544469821,0.00831228280047574,0
"CCS:149","arthroscopy",0.012026962383424,0.0102236486934804,0.0359865571017197,0
"CCS:151","excision of semilunar cartilage of knee",-0.00555149229148046,0.00478505407022746,-0.0289346656122325,0
"CCS:152","arthroplasty knee",0.0935884889733825,0.142829401560484,0.0841772502555994,0.13628770573772
"CCS:153","hip replacement, total and partial",0.0880061250302223,-0.030210550674703,0.0813834678351983,0
"CCS:154","arthroplasty other than hip or knee",0.0590327238511718,0.00430572960299117,0.048479074015038,0
"CCS:155","arthrocentesis",0.00481364038965858,0.0496866491213995,0.00784984188655694,0.0409563790255022
"CCS:157","amputation of lower extremity",0.0619580011155583,-0.00463309428409895,0.0585102178931627,0
"CCS:160","other therapeutic procedures...tendons",0.00146296439788319,-0.0151500537213972,-0.00338298701618578,0
"CCS:161","other or therapeutic procedures on bone",0.0134699635078092,-0.0163642591718209,0.0235573252163969,0
"CCS:162","other or therapeutic procedures on joints",0.0467750265179563,-0.0142159111751629,0.0296217416773969,0
"CCS:163","other non-or therapeutic...system",-0.0189458471460182,-0.0350817297194741,-0.0156847526751268,0
"CCS:169","debridement of wound, infection or burn",-0.000422983808142357,-0.00370105892486681,0.00399221921266495,0
"CCS:175","other or therapeutic procedures on skin and breast",0.0191072174217001,-0.00639035070874325,0.0189121901415997,0
"CCS:197","other diagnostic ultrasound",0.00693913126762597,0.0499514828062743,0,0.0551342343973543
"CCS:212","diagnostic physical therapy",-0.00151252779367934,0.0334930306747133,-0.00255055094988913,0.0209187128417164
"CCS:213","physical therapy exercises,...procedures",0.00884277294224395,0.0358028821248672,-0.0112011626285016,0.0216344212537239
"CCS:214","traction, splints, and other wound care",0.00396643757153217,-0.0126718070343975,0.00192950227626943,0
"CCS:226","other diagnostic radiology and related techniques",0.00412314261097592,0.0384460941236228,-0.00164696194304775,0.00560617789144863
"CCS:232","anesthesia",-0.00554245698201758,0.0339190727426195,-0.0067500301230025,0.0211024686490536
"CCS:237","ancillary services",-0.0141594015919999,0.0273452739179852,0,0.0162569288651538
"CCS:5","insertion of catheter...canal",0.00909957824947803,0.109032631885373,0,0.0957428850231369
"CCS:57","creation, revision and...dialysis",0.0607852461246202,0.0036139383937623,0.0611176292220009,0
"CCS:6","decompression peripheral nerve",-0.00166045636069781,-0.0146495488623558,-0.000196031148832218,0
"CCS:8","other non-or or...procedures",0.0609203949733067,0.110326013261648,0.0459277879205935,0.08223971122859
"Other lab:1000039079","lymph#",0,0.129067668855474,0,0.130767362820642
"Other lab:1000043162","ca",0,0.0664228898322003,0,0.0678675263079356
"Other lab:1000052694","mono#",0,-0.013286449193869,0,-0.0190156228454932
"Other lab:800070579","t.prot",0,0.0776052083855009,0,0.0828079729493627
"PheCode:1089","acquired absence of limb",0,0.0621353835113027,0,0.0593268500913081
"PheCode:175","acquired absence of breast",0.0109419346566833,0.00877894752639222,0.017480238892826,0
"PheCode:285.1","acute posthemorrhagic anemia",0.00794085045518463,-0.0114054188247813,0.00892034206551529,0
"PheCode:318","tobacco use disorder",0.0022356675554559,0.00137029236944709,-0.00284274284800318,0
"PheCode:338.1","acute pain",0.014076334261652,0.109613125363766,0.00569672112707318,0.0910200451085851
"PheCode:338.2","chronic pain",0.0197067299110791,0.0277903222548759,0.00491979258713553,0.0231715262821028
"PheCode:351","other peripheral nerve disorders",0.032690664209863,-0.0189167857871039,0.0248577705085067,0
"PheCode:457.3","encounter for long-term current use of aspirin",0.0298668451024873,-0.00167794222024325,0.0340709195771614,0
"PheCode:550.1","inguinal hernia",-0.00867224904804385,0.108517202598747,0,0.108288325904585
"PheCode:710.1","osteomyelitis",0.0122256140788311,-0.00986977127088126,-0.00298318176685344,0
"PheCode:711.1","pyogenic arthritis",0.0230227348368318,-0.00478172897475055,0.0223880937295104,0
"PheCode:714.1","rheumatoid arthritis",0.027257998484823,-0.0140574771349744,0.0238128283482681,0
"PheCode:716.9","arthropathy nos",0.0286120311998208,-0.0101307578645071,-0.000131757180191605,0
"PheCode:721.1","spondylosis without myelopathy",0.0104386693293117,0.0323249969941808,0,0.033342615265807
"PheCode:722.6","degeneration of intervertebral disc",-0.0106678839958545,0.0289423790649054,0,0.0211623862976711
"PheCode:726.1","enthesopathy",0.02457324371043,-0.0208478586695546,0.0194612851013131,0
"PheCode:726.2","synoviopathy",0.0907996054490961,-0.00755373903416279,0.0814981267436564,0
"PheCode:727.1","synovitis and tenosynovitis",0.0304344551002139,-0.00657263045162054,0.0185486573630115,0
"PheCode:727.6","rupture of tendon, nontraumatic",0.0802317257741625,-0.00888951255318527,0.0704734972373593,0
"PheCode:733.8","malunion and nonunion of fracture",0.0540112434558617,-0.00876724387109433,0.0485032983019118,0
"PheCode:736.4","genu valgum or varum acquired",0.00932603149010709,0.0156709855587758,0,0.00567661092675137
"PheCode:736.5","acquired deformities of knee",0.000347122050765387,0.00588173511305135,0.00857976715970324,0
"PheCode:740.1","osteoarthritis; localized",0.04887732798811,0.0558780005581315,0.020083983113026,0.037149086645872
"PheCode:740.9","osteoarthrosis nos",-0.00240834422278923,0.0282433087597511,0.0021493582747411,-0.00359891314095322
"PheCode:741.2","stiffness of joint",-0.0205982134374724,0.0013275065619524,-0.0164916330024241,0
"PheCode:741.3","difficulty in walking",0.0169337058915832,0.0381891736802717,0.0214942741530983,0.0335469133221728
"PheCode:741.4","joint effusions",0.0254504783274346,-0.0123474388773604,0.00880246534733034,0
"PheCode:742.8","articular cartilage disorder",-0.0303289891650577,0.0187440895423367,-0.0407333298437663,0
"PheCode:742.9","other derangement of joint",0.0119471603167553,-0.0295750396030903,0.0046756425894462,0
"PheCode:743.2","pathologic fracture",0.00871957343137,-0.0113545262956229,0.022907464201486,0
"PheCode:745","pain in joint",-0.0158353291909447,0.0379100264181413,-0.0191960666360418,0.0105561110512005
"PheCode:760","back pain",-0.0203614769753811,0.00237641842005271,0,0.0155586807522154
