"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:168","incision and drainage,...tissue",0,0,0,0
"CCS:206","microscopic examination bacterial...toxicology",0.0142537594964666,0.0224093796103825,0,0.000437119621138579
"CCS:213","physical therapy exercises,...procedures",0,0,0,0
"CCS:215","other physical therapy and rehabilitation",0,0,0,0
"CCS:218","psychological and psychiatric...therapy",0.0560275390507224,0.0793244344210079,0.0127124550140714,0.112080527756966
"CCS:219","alcohol and drug rehabilitation/detoxification",0.0353069889751,0.129381643270022,0,0.129087194786776
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:235","other laboratory",0.0145105575083551,0.0279393519773417,0,0.00258344053726789
"CCS:237","ancillary services",0,0,0,0
"CCS:240","medications injections, infusions and other forms",-1.56261009994697e-05,0.00192408583520482,0,0
"LOINC:10975-1","6-monoacetylmorphine, ur group:6mnmor-qn",0,0,0,0
"LOINC:10976-9","6-monoacetylmorphine",0,0,0.0079762833195048,0
"LOINC:10998-3","oxycodone",0.0746149531994458,0.0294773839054709,0.0781796067176202,0.00316661238266116
"LOINC:11004-9","tricyclics, urine group:trcug",0,0,0,0
"LOINC:11011-4","hcv viral load iu/ml group:hcvrnaq",0.00486630717057776,0,0.00920490170245626,0
"LOINC:11075-9","norfentanyl, urine group:norfent",0,0,0,0
"LOINC:11235-9","fentanyl, urine group:ufentnyl",0,0,0.0495870524589708,0
"LOINC:12308-3","hydrocodone, urine group:vicodin",0,0,0.000461543760341587,0
"LOINC:12342-2","oxymorphone group:oxmrphn",0.0239488887516133,0,0,0
"LOINC:12377-8","demoxepam group:demox",0,0,0,0
"LOINC:12382-8","temazepam",0.0205534143170932,0.0109216561456828,0,0
"LOINC:13553-3","cocaethylene group:coetoh",0,0,0,0
"LOINC:13557-4","desmethylsertraline group:dms",0,0,0,0
"LOINC:13569-9","norchlordiazepoxide group:nclrdz",0,0,0,0
"LOINC:13572-3","nordiazepam group:ddiaz",0,0,0,0
"LOINC:13576-4","oxycodone group:oxcod",0,0,0,0
"LOINC:13577-2","paroxetine group:parox",0,0,0,0
"LOINC:13579-8","sertraline group:sert",0,0,0,0
"LOINC:13588-9","venlafaxine group:venlfx",0,0,0,0
"LOINC:13622-6","acetaminophen, urine group:acetomq",0,0,0,0
"LOINC:13950-1","hepatitis a virus ab.igm",0,0,0,0
"LOINC:13951-9","hepatitis a virus ab",0.0020826912915872,0.00391824094405744,0,0
"LOINC:13952-7","hepatitis b virus core ab",0,0,0,0.000884651364101974
"LOINC:14313-1","thc/cannabinoids, urine group:uthc",0,0,0,0
"LOINC:14314-9","cocaine, urine group:urcoca",0.0494564698934908,0,0.0590084493691306,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0.0406074663908146,0
"LOINC:14334-7","lithium",0,0,0,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0,0,0,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0.0410080287093506,0,0,0
"LOINC:15372-6","nordiazepam, urine group:unordz",0,0,0,0
"LOINC:15401-3","drug/tox screen group:dscrn",0,0,0,0
"LOINC:16195-0","benzodiazepines, urine confirm group:ubenz-c",0.0404748178124946,0,0.0286870077942942,0
"LOINC:16196-8","morphine",0,0,0,0
"LOINC:16197-6","codeine",-0.00105256784672537,0.00132099609064396,0,0.0117422782936931
"LOINC:16199-2","methadone, urine group:umethd",0.0514288293539141,0,0,0
"LOINC:16200-8","propoxyphene, urine group:upropx",0,0,0.00355283641080951,0
"LOINC:16201-6","oxazepam",0.0546659554676029,0.0137563550980827,0.0285964589667589,0
"LOINC:16202-4","nordiazepam, urine confirm group:nordiaz-cfm",0,0,0,0
"LOINC:16204-0","clonazepam, urine group:uclonaz",0,0,0,0
"LOINC:16205-7","lorazepam, ur confirm group:uloraz-cfm",0,0,0,0
"LOINC:16206-5","temazepam, ur confirm group:utemaz-cfm",0,0,0,0
"LOINC:16226-3","benzoylecgonine, urine confirm group:ubenzoyl-cfm",0,0,0.0269562354434852,0
"LOINC:16228-9","nordiazepam",0.0132391048020809,0.00313402873768003,0,0
"LOINC:16249-5","oxycodone",0,0,0,0
"LOINC:16250-3","codeine, urine group:ucodeine",0,0,5.08022439340871e-05,0
"LOINC:16251-1","morphine",0,0,1.46023992088792e-16,0
"LOINC:16252-9","hydrocodone, urine group:vicodin",0,0,0,0
"LOINC:16254-5","phencyclidine, urine group:urpcp",0.00763745769983986,0,0.00608781531203784,0
"LOINC:16348-5","a-oh alpazolam, ur confirm group:ah-alpraz/ur",0,0,0,0
"LOINC:16360-0","amitriptyline group:amitr",0,0,0,0
"LOINC:16369-1","amphetamines, urine group:uamph",0.0494891098456609,0,0.0403525872958049,0
"LOINC:16998-7","hydromorphone, urine group:uhdrmor",0,0,0,0
"LOINC:17088-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:17384-9","opiates, urine group:uopi",0.12057936874672,0,0.101057894487785,0
"LOINC:17719-6","tramadol, urine group:tramadu",0,0,0.0100689695597818,0
"LOINC:17738-6","ethanol, urine group:uetoh",0,0,0.00311467681138556,0
"LOINC:18282-4","cannabinoids",0,0.0543943461878052,0,0.0315170277380218
"LOINC:18338-4","nortramadol, urine group:ur-nortram",0,0,0,0
"LOINC:1834-1","alpha-1-fetoprotein",0,0,0,0
"LOINC:18390-5","opiates",0,0,0,0
"LOINC:19141-1","propoxyphene",0,0.0068934172270468,0,0.00591061161784759
"LOINC:19289-9","thc/cannabinoids, urine confirm group:uthccfm",0,0,0,0
"LOINC:19312-8","tricyclic antidepressants",0,0,0,0
"LOINC:19328-4","alpha hydroxyalprazolam",0,0,0,0
"LOINC:19388-8","chlordiazepoxide cutoff",0,0,0,0
"LOINC:19402-7","clonazepam, urine group:uclonaz",0,0,0,0
"LOINC:19411-8","codeine, urine group:ucodeine",0,0,0.0177168732406388,0
"LOINC:19449-8","dihydrocodeine, urine group:dihydrocodeine",0,0,0,0
"LOINC:19483-7","hydrocodone",0,0,0,0
"LOINC:19485-2","hydrocodone cutoff",0,0,0,0
"LOINC:19486-0","hydromorphone, urine group:uhdrmor",0,0,0,0
"LOINC:19520-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:19550-3","methadone group:mthdon",0,0,0,0
"LOINC:19597-4","morphine, urine group:umorph",0,0,1.29799104078926e-16,0
"LOINC:19635-2","norpropoxyphene, urine group:norprop",0,0,0,0
"LOINC:19638-6","oxazepam, urine group:uoxazep",0,0,0,0
"LOINC:19648-5","oxymorphone, urine ng/ml group:uoxymorph",0,0,0,0
"LOINC:19659-2","phencyclidine",0,0.0137110421066058,0,0.0127689202413545
"LOINC:20470-1","ethanol tox screen group:alc-ts",0,0,0,0
"LOINC:20471-9","isopropanol group:isopr",0,0,0,0
"LOINC:20507-0","reagin ab",-0.00775434369183594,0.0259679754223589,0,0.0236293477195083
"LOINC:20533-6","a-oh triazolam, ur confirm group:uah-triazcfm",0,0,0,0
"LOINC:20559-1","temazepam, urine group:utemaz",0,0,0,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0,0,0,0
"LOINC:2161-8","urine creatinine group:ucre",0,0,0.00355897901459983,0
"LOINC:22322-2","hepatitis b virus surface ab",0,0,0,0
"LOINC:22459-2","reagin ab",0,0,0,0.00692491930748934
"LOINC:24111-7","neisseria gonorrhoeae dna",0,0,0,0
"LOINC:2657-5","nitrite, urine group:urnit",0,0,0,0
"LOINC:26609-8","g-aminobutyrate group:gab",0,0,0.0133350707261657,0
"LOINC:26956-3","cocaine, meconium group:cocamec",0.142125432569926,0,0.128312486838693,0
"LOINC:26959-7","amphetamines, meconium group:mamph",0.0558265859298297,0,0.0403434006056015,0
"LOINC:27024-9","thc/cannabinoids, meconium group:thcmec",0,0,0.000368976122004707,0
"LOINC:27289-8","methamphetamine, meconium group:mmetham",0.00737737515819869,0,0.0319060718903488,0
"LOINC:27920-8","normeperidine, urine group:unormep",0,0,0,0
"LOINC:28059-4","7-aminoclonazepam group:7aclonzpm",0.0316538115574731,0,0.00447067789165572,0
"LOINC:28073-5","7-aminoclonazepam",0,0,0,0
"LOINC:29158-3","opiates, meconium group:opimec",0,0,0,0
"LOINC:30112-7","amphetamines group:amphet",0,0,0,0
"LOINC:31147-2","reagin ab",0,0,0,0.00394204575884868
"LOINC:32286-7","hcv genotyping group:hcvgtyp",0,0,0,0
"LOINC:3297-9","acetaminophen tox screen group:acet-ts",0,0,0,0
"LOINC:3298-7","acetaminophen",0,0,0,0
"LOINC:33060-5","chlordiazepoxide group:clrdz",0,0,0,0
"LOINC:3312-6","alprazolam xanax group:alpraz",0,0,0,0
"LOINC:3313-4","alprazolam, urine group:ualpraz",0,0,0,0
"LOINC:3349-8","amphetamines",0,0.0773150633591156,0,0.0391331395965781
"LOINC:3389-4","benzo tox screen group:benz-ts",0,0,0,0
"LOINC:3390-2","benzodiazepines",0,0.0978703991615709,0,0.0655859862235968
"LOINC:3391-0","cocaine group:coke",0.0102961102558916,0,0.0116858033847014,0
"LOINC:3394-4","benzoylecgonine, urine group:benzoylu",0,0,0,0
"LOINC:3397-7","cocaine",0,0.0630934137221402,0,0.0851876075328539
"LOINC:3413-2","buprenorphine group:bupnrp",0,0,0.0224168552564769,0
"LOINC:3414-0","buprenorphine",0.0583566295010462,0.0390953003942422,0.0687356824969457,0.0210513121250927
"LOINC:3415-7","buprenorphine, ur quant group:ubunpur",0,0,0,0
