"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:189","contrast aortogram",0,0,0,0
"CCS:201","cardiac stress tests",0,0,0,0
"CCS:243","dme and supplies",0,0,0.0103052138355687,0
"CCS:45","percutaneous transluminal coronary...ptca",0,0,0,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0,0,0,0
"LOINC:11158-3","appearance",-0.000644258832858776,0.00539690699311698,0,0.0196772639965422
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0,0,0,0
"LOINC:14978-1","cyclosporine group:cyclowb",4.21301272101093e-05,0,0.0113283643023487,0
"LOINC:2915-7","renin",0.0194473386665159,-0.00197468109187799,0.0266511303053289,0
"LOINC:33762-6","nt-probnp group:nt-bnp",0,0,0,0
"LOINC:46420-6","wbc clumps /hpf group:wbcc-micro",0,0,0,0
"LOINC:X1172-6","psa monitoring group:psamon",0,0,0.00451152064000898,0
"Other lab:1000015681","fobt#1",0,0.0554052668118202,0,0.0285597460962442
"Other lab:1000017569","xbnp",0,0.0237920418664357,0,0.0249032490538523
"Other lab:1000033851","zfobt#2",0,0.0210194619943299,0,0.0513037892885873
"Other lab:1000040559","zzztropo-t",0,0.0263845159921997,0,0.0140820684327191
"Other lab:1000051967","zfobt#3",0,0,0,0.00132894565168674
"Other lab:1200000145","gran #",0,0.00306217810688493,0,0.0144170200352171
"Other lab:1200000146","gran %",0,0.0135409079327393,0,0.00559803718959004
"Other lab:1200021482","tibc",0,0.0279162921592163,0,0.0127831915907253
"Other lab:1200021525","occ bld",0,0.012723956125537,0,0.0060183574413042
"Other lab:1200059579","ph'type",0,0.00466062749341647,0,0
"Other lab:1200061952","blood",0,0.0323296703678993,0,0.0127164731791086
"Other lab:1200062261","zplt es",0,0.0190902216643271,0,0.0037034869218337
"Other lab:1200063630","protein",0,0,0,0.00565593346126934
"Other lab:1200064880","bands",0,0.0107076006189401,0,0.0190153181418109
"Other lab:1200065226","leuko e",0,0,0,0.000237806691758105
"Other lab:1200066009","urobili",0,0,0,0
"Other lab:1200066698","segs",0,0,0,0.00599330237262187
"Other lab:1200067957","rbc mor",0,0.0135354244477922,0,0.0167610140920192
"Other lab:1200068336","micro",0,0.0314572470932213,0,0.0268176034477901
"Other lab:1200080017","gluc",0,0,0,0
"Other lab:1200087923","fobt#2",0,0.0202895314964908,0,0.0319357263118808
"Other lab:1200092687","fobt#2",0,0.0536421227184956,0,0.0754933224595004
"Other lab:1200093175","fobt#3",0,0,0,0
"Other lab:1200095873","fobt#1",0,1.08544208673746e-05,0,0.00191477448810184
"Other lab:1400022712","ly#",0,0.0259270838988943,0,0.0362414416402285
"Other lab:1400037760","ly%",0,1.39255069764969e-07,0,0
"Other lab:1400042182","gr%",0,3.63258947086776e-07,0,7.49725071222747e-05
"Other lab:1400042183","mo%",0,0,0,0
"Other lab:1400046604","mo#",0,1.64188298580853e-07,0,0
"Other lab:1400051913","baso%",0,0,0,0
"Other lab:1400053129","urob",0,0.0354562829232611,0,0.0551417294946088
"Other lab:1400053225","baso#",0,0,0,0.00151672503645731
"Other lab:1400055311","ur pro",0,0,0,1.70070552873285e-05
"Other lab:1400069762","gr#",0,0,0,2.82127909676389e-07
"Other lab:1400070702","urleu",0,4.20057640546386e-07,0,0
"Other lab:800024034","zztni",0,0.0241477826606966,0,0.0195021510674832
"Other lab:800039943","zoccul1",0,0.0276936241719272,0,0.0328180681110065
"Other lab:800067659","tibc",0,0.0181849895619152,0,0.0395394112644737
"Other lab:800071549","uawomic",0,0.0221656799123214,0,0.0287176096995467
"Other lab:800089909","zvitd25",0,0.0290266187593384,0,0.0358042771087346
"PheCode:172.2","other non-epithelial cancer of skin",0,0,0.000688557775142159,0
"PheCode:189.1","cancer of kidney and renal pelvis",0.00400655133670274,0.000450694602495758,0.0100315804875978,0
"PheCode:194","cancer of other endocrine glands",0.0266485328302478,-0.00461157555457367,0.0311022344066626,0
"PheCode:250.6","polyneuropathy in diabetes",0.0271948626587954,-0.000434730801591117,0.0226830208789843,0
"PheCode:250.7","diabetic retinopathy",0.0228441587540826,-0.00152416948100048,0.023029263390334,0
"PheCode:269","proteinuria",0.00460499293446819,0.000535241132969377,0.0104202471369367,0
"PheCode:272.1","hyperlipidemia",0,0,0,0
"PheCode:274.1","gout",0,0,0,0
"PheCode:362.2","degeneration of macula...retina",0.0146941853501061,0.000187780298326199,0.0105162814822551,0
"PheCode:366.2","senile cataract",0,0,0,0
"PheCode:389.1","sensorineural hearing loss",0.00235995607644149,0.000744224960288681,0.0101963729662466,0
"PheCode:401.1","essential hypertension",0,0,0,0
"PheCode:401.2","hypertensive heart and/or renal disease",0,0,0.0127452060367688,0
"PheCode:401.3","other hypertensive complications",0.013548265837501,4.7389953316851e-05,0.0233161357905377,0
"PheCode:411.1","unstable angina intermediate coronary syndrome",0,0,0.000122889189487413,0
"PheCode:411.4","coronary atherosclerosis",0,0,0,0
"PheCode:411.8","other chronic ischemic heart disease, unspecified",0,0,0,0
"PheCode:411.9","other acute and...disease",0,0,0,0
"PheCode:426.3","bundle branch block",0.00271062173874634,-6.26554931038095e-05,0.0112075561349539,0
"PheCode:426.9","cardiac pacemaker/device in situ",0,0,0,0
"PheCode:427.8","sinoatrial node dysfunction bradycardia",0.00998601124122137,-0.00409577321493491,0.0122890114827321,0
"PheCode:428.1","congestive heart failure chf nos",0,0,0,0
"PheCode:433.1","occlusion and stenosis of precerebral arteries",0.00406784248367806,8.30810618448173e-05,0,0
"PheCode:440.1","atherosclerosis of renal artery",0.0747490308566637,0.00476432775328134,0.0615820895949043,0
"PheCode:440.2","atherosclerosis of the extremities",0.00451072625230347,-0.00154562295866055,0.00323473819031639,0
"PheCode:442.1","aortic aneurysm",0.00790713547566026,-0.000566599268208513,0,0
"PheCode:443.1","raynaud's syndrome",0.0261147178108755,0.000327831451208562,0.0318641358150012,0
"PheCode:443.9","peripheral vascular disease, unspecified",0,0,0.00325763969156899,0
"PheCode:457.3","encounter for long-term current use of aspirin",0,0,0,0
"PheCode:562.1","diverticulosis",0.00729627649882979,0.000470734935285384,0.00383513283754177,0
"PheCode:585.3","chronic renal failure [ckd]",0,0,0,0
"PheCode:599.2","retention of urine",0.011640520189497,0.0105959747706745,0.0169412601176269,0
"PheCode:599.5","frequency of urination and polyuria",0.00354244900514454,0.000104545672454285,0.0150072951349066,0
"PheCode:600","hyperplasia of prostate",0.0190572816172671,0.00905398674702759,0.0282973911950199,0
"PheCode:605","erectile dysfunction [ed]",0.00296702417878937,-0.000121829936206514,0.00147670500886566,0
"PheCode:702.1","actinic keratosis",0,0,0.00338759021916385,0
"PheCode:717","polymyalgia rheumatica",0.0194516009044563,0.0031646735374847,0.0253862176602189,0
"PheCode:720.1","spinal stenosis of lumbar region",0.00226349616978588,-1.07388924116756e-05,0.00454875309683331,0
"PheCode:796","elevated prostate specific antigen [psa]",0.0194640050397447,0.00549312554715717,0.0214797585186202,0
"RXNORM:1009149","aluminum hydroxide/magnesium hydroxide",0,0,0,0
"RXNORM:10379","testosterone",0.00381606577868125,-0.000548426031495751,0.0130579622498482,0
"RXNORM:103990","carbidopa/levodopa",0,0,0.00731178228071648,0
"RXNORM:105694","epoetin alfa,recombinant",0.00937650815925537,0.00377252426226527,0,0
"RXNORM:10600","timolol",0.000924817074193331,0.00303510737659397,0.00695856582333418,0
"RXNORM:10689","tramadol",0,0,0,0
"RXNORM:10759","triamcinolone",0,0,0,0
"RXNORM:108118","mometasone",0.00466561167736172,0.0273726822966239,0.00113888325253424,0.0236758370616025
"RXNORM:1114195","rivaroxaban",0.00945476672727418,-0.000104186229595298,0.0173662585294822,0
"RXNORM:11170","verapamil",0.010465164538588,0.0100496996657185,0.00802659449422093,0
"RXNORM:11248","cyanocobalamin",0,0,0,0
"RXNORM:11253","vitamin d",0,0,0,0
"RXNORM:1151","ascorbic acid",0,0,0,0
"RXNORM:1191","aspirin",-0.000949775931476871,0.00197170328197161,0,0.000176934083930438
"RXNORM:119565","tolterodine",0.0295487406064935,0.00731149888822725,0.0307097874697407,0
"RXNORM:1202","atenolol",0,0,0,0
"RXNORM:1256","azathioprine",0.0203703431970695,-9.93593197104275e-05,0.0275630062363444,0
"RXNORM:134615","brimonidine",0.0107608098772237,0.00440737187568886,0.00380030220148211,0
"RXNORM:135447","donepezil",0.0218545617795239,0.0193336132055874,0.0318289148228953,0.0183053421116976
"RXNORM:136198","darifenacin",0.00298429390265964,0.0152703885047083,0,0.0262034568468018
"RXNORM:136411","sildenafil",0.0230823462971742,-0.00741764101695536,0.021976761646379,0
"RXNORM:1364430","apixaban",0.00954168124950234,-0.00344909959622234,0.0123059249292153,0
"RXNORM:139462","moxifloxacin",0.00017351397645353,0.00249321882945225,0,0
"RXNORM:140587","celecoxib",0.000831319090429177,-0.00588555425520863,0,0
"RXNORM:142434","econazole nitrate",0.00797397954840124,-0.00497525864249713,0.00335401338462341,0
"RXNORM:1514","betamethasone",0.00167749284322284,-0.0174106593934331,0,0
"RXNORM:15996","mirtazapine",0,0,0,0
"RXNORM:161","acetaminophen",0,0,0,0
"RXNORM:17128","lansoprazole",0.00993980180445006,0.00912087761614082,0.008060709636218,0
"RXNORM:17767","amlodipine",0.0116731607956614,0.013421189098606,0.00189304200288637,0.0154704586406687
"RXNORM:1808","bumetanide",0.0113940830146705,0.00560294596501498,0.0128424890652034,0
"RXNORM:187832","pregabalin",0,0,0,0
"RXNORM:1894","calcitriol",0.0332223042318886,-0.000110985940143025,0.0284189229169969,0
"RXNORM:197","acetylcysteine",0.0112500327288579,0.00888742709789789,0,0
"RXNORM:1998","captopril",0,0,0,0
"RXNORM:20352","carvedilol",0.0189322809612899,0.0127397585646726,0.0170592500473849,0.00129641714356706
"RXNORM:2116","carteolol",0,0.0341847426626477,0,0.0523092721312663
"RXNORM:21406","coenzyme q10",0.017126022708511,-0.00400523836335301,0.0115776182529372,0
"RXNORM:214287","benazepril/hydrochlorothiazide",0,0.054552724260611,0,0.0643644100353276
"RXNORM:214342","calcium acetate",0.0297214338870468,-0.00211557686369881,0.0177645573391416,0
"RXNORM:214442","codeine/guaifenesin",0,0,0,0
"RXNORM:215831","calcium citrate/vitamin d",0.0231247249863422,0.0190051546205282,0.00530746890936748,0
"RXNORM:221147","polyethylene glycol 3350",-0.00214126810447548,0.011738527703631,0,0.0198366989824154
"RXNORM:226716","aspirin/dipyridamole",-0.00199957440997242,0.0192560682706374,0,0.0195830448198475
"RXNORM:228790","dutasteride",0.0835234755183175,0.0412187664019305,0.0806672451361286,0.0340035390360296
"RXNORM:2353","clorazepate",0,0,0,0
"RXNORM:236216","formoterol fumarate",0,0.0360198038313472,0,0.0508001835485682
"RXNORM:237125","sevelamer hcl",0.0202146913643407,-0.00459483236944882,0.0139622982026235,0
"RXNORM:2409","chlorthalidone",0.0705623979487469,0.0171024715852317,0.0600146373776486,0
"RXNORM:2418","cholecalciferol",-0.00184431567473518,0.00673122447282688,0,0.00872858193165148
"RXNORM:24942","ferrous gluconate",0.0234740222229817,0.0165559123274888,0.0229301922329769,0
"RXNORM:24947","ferrous sulfate",0,0,0,0
"RXNORM:25025","finasteride",0.0539579643395322,0.0557125135008746,0.0372270300830551,0.0489461435185364
"RXNORM:25120","flunisolide",-0.000298174506230402,0.00625102553558051,0,0.0235049739188851
"RXNORM:2556","citalopram",0,0,0,0.0105589042521508
"RXNORM:25789","glimepiride",0.037551929189098,0.0266752330583804,0.0124803150070509,0
"RXNORM:258337","hydrochlorothiazide/triamterene",0.0257033061237714,0.00860704892461152,0.00567177548024658,0
"RXNORM:2599","clonidine",0.0404907617145679,0.0209194042638161,0.0253478746886857,0
"RXNORM:2683","colchicine",0.0491536096371095,0.0049540115918905,0.0446770685728038,0
"RXNORM:27334","hypromellose",0.000106612310287723,0.0321074855513487,0,0.026943643664268
"RXNORM:28004","isosorbide mononitrate",0.0407863399083432,0.0316776892948984,0.0242080635520107,0.035735942155618
"RXNORM:283810","bimatoprost",0.0461531394870828,0.015962240215383,0.0345772236359043,0
"RXNORM:284635","fluticasone/salmeterol",0,0,0,0
"RXNORM:29046","lisinopril",-4.59246660094352e-05,0.00169599149409838,0,0.00588107261105839
"RXNORM:3008","cyclosporine",0.039873659415986,0.00860535654451876,0.0380587309372411,0
"RXNORM:301542","rosuvastatin",0,0,0,0
"RXNORM:31914","tiagabine",0.000625601620804193,0.053551640709328,0,0.0470797197820871
"RXNORM:321064","olmesartan",-0.0186514330806131,0.0597583673217785,0,0.058846524539956
"RXNORM:321988","escitalopram",0,0,0.00469600956097887,0
"RXNORM:32968","clopidogrel",0.00268036635129655,0.000837383625522906,0,0
"RXNORM:3355","diclofenac",0.000652662313275837,-0.000137320332272837,0.00624950221847192,0
"RXNORM:3407","digoxin",0.0023310914709921,-0.00181470071184625,0,0
"RXNORM:341248","ezetimibe",0.0526385202637738,0.00462004220328611,0.0406548741989685,0
"RXNORM:3443","diltiazem",0.0201950884488739,0.00967937718991627,0.0124143943408617,0
"RXNORM:3444","dimenhydrinate",-0.000132304741239167,0.0404096796004366,0,0.0445433164067166
"RXNORM:35208","quinapril",0.0591339250045122,0.0297562615552705,0.0749583535928785,0
"RXNORM:358263","tadalafil",0.0254573313757859,-0.00143492333548456,0.0199239228197786,0
"RXNORM:36387","sennosides",0,0,0,0.0126331287436588
"RXNORM:36567","simvastatin",0.000192929665303747,0.00114174590934987,0,0.00187940637022609
"RXNORM:37798","terazosin",0.0920040898557059,0.000922703903041052,0.087065153252595,0
"RXNORM:37925","orlistat",2.24596675149417e-05,0.0326016810298917,0,0.044006885351616
"RXNORM:3827","enalapril",0.0331746838956781,0.0303136545215964,0.0120578649009521,0
"RXNORM:38413","torsemide",0,0,0,0
"RXNORM:389132","budesonide/formoterol",0.00851696677379211,0.000470728027837,0.0166379513889193,0
"RXNORM:4018","ergocalciferol",0.00180897679429385,0.00671737903859455,0,0
"RXNORM:41397","lactase",-0.00125310738852398,0.0325352495941546,0,0.0402663283865623
"RXNORM:42463","pravastatin",0.00984244190593693,0.00763477728520059,0.00502014374442005,0
"RXNORM:42934","tocopherol",0.0148944804771133,0,0.0336689319011015,0
"RXNORM:43611","latanoprost",0.0172309601165803,0.0061007625575671,0.00628322887868361,0
"RXNORM:4419","fish oil",0,0,0,0
"RXNORM:4462","fluocinonide",0,0,0,0
"RXNORM:4603","furosemide",0,0,0,0.00666028834016408
"RXNORM:46041","alendronate",0,0,0,0
"RXNORM:4637","galantamine",-0.00778099951262767,0.0320260726041409,0,0.030946669834044
"RXNORM:466537","menthol/methyl salicylate",-9.71471185520998e-05,0.0135960451569995,0,0.0309245521442755
"RXNORM:466600","camphor/menthol",0.00341271971672123,0.0124569618154245,0,0.0171684220470975
"RXNORM:4719","gemfibrozil",0.0326900384021072,0.000325628517821158,0.0186977902081256,0
"RXNORM:47613","calcium citrate",0,0,0,0
"RXNORM:4815","glyburide",0.045348223338435,-0.00160333912981251,0.0332135813190074,0
"RXNORM:4821","glipizide",0.0135217021963641,0.0168079560852605,0,0.0114507914532944
"RXNORM:4845","glucosamine",0.0196478217632316,0.026345042613525,0.0138784268481616,0.0321671870101699
"RXNORM:4917","nitroglycerin",0,0,0,0
"RXNORM:5032","guaifenesin",0.0133912960562703,0.0221956333266971,0.00426724296449327,0
"RXNORM:5093","haloperidol",-0.000691935456469322,0.0123750068951858,0,0.0195229958651141
"RXNORM:519","allopurinol",0.0196625359660074,0.0307748271956873,0.0145590860526966,0.0299020286360897
"RXNORM:52175","losartan",0.00591332828163575,0.0189672443713933,0,0.0122104419454145
"RXNORM:54251","oxybutynin chloride",0.00886432516053271,0.000687168453580636,0,0
"RXNORM:5470","hydralazine",0.0394165388073875,0.0508094306134333,0.0133010249666873,0.0458869476242489
"RXNORM:5487","hydrochlorothiazide",0,0,0,0
"RXNORM:56512","sodium polystyrene sulfonate",0.00820250358481022,0.00251075314456561,0.011187860066227,0
"RXNORM:5781","indomethacin",0.00341140693867094,0.000544287316859112,0.0140953694649808,0
"RXNORM:593411","sitagliptin",0.0210442780816131,-0.00736449366250949,0.0256361200364407,0
"RXNORM:596","alprazolam",0,0,0,0
"RXNORM:597142","brimonidine/timolol",-0.0137673946518781,0.0721326251317945,0,0.0682678417715682
"RXNORM:6058","isosorbide dinitrate",0.0312621348799608,0.00797615652336726,0.0462215996429951,0
"RXNORM:6135","ketoconazole",0.000130302565007836,4.35355723624731e-05,0.01350530265684,0
"RXNORM:6185","labetalol",0.0110796731476986,0.0216545424016963,0,0.0338024074736211
"RXNORM:6472","lovastatin",0.0143119787386249,0.00682946734052911,0.00948775712347616,0
"RXNORM:660890","sevelamer carbonate",0.0217560556007361,0.00796675781711925,0.0355683535286388,0
"RXNORM:662263","dorzolamide/timolol",0.00880245645545957,0.00612534171926272,0.014312278264719,0
"RXNORM:6646","maprotiline",0,0.062049944730939,0,0.0590449654550163
"RXNORM:6676","meclizine",0,0,0.00538701490841288,0
"RXNORM:6719","memantine",-0.00510022166913243,0.0120980695880966,0,0.0212312521371175
"RXNORM:6809","metformin",0,0,0,0
"RXNORM:68149","mycophenolate mofetil",0,0,0,0
"RXNORM:6873","methylcellulose",-0.00240943865048459,0.030080413852519,0,0.0291518408423697
"RXNORM:689498","ascorbic acid/niacin",0,0,0.0209948032358372,0
"RXNORM:69120","tiotropium",0.00593116572814777,0.00593676853545931,0.0151701311669723,0
"RXNORM:6916","metolazone",0,0,0.00380766652495961,0
"RXNORM:6918","metoprolol",0,0,0,0
"RXNORM:69749","valsartan",0.00421776712083314,0.00500062874070866,0.00193924960702038,0
"RXNORM:6984","minoxidil",-0.00538763618881261,0.026256663012645,0,0.0282813830363967
"RXNORM:703","amiodarone",0,0,0,0
"RXNORM:704","amitriptyline",0,0,0,0
"RXNORM:72257","interferon beta-1b",0.000325841913334475,0.0420947382792164,0,0.0427557416957287
"RXNORM:7226","nadolol",0,0,0,0
"RXNORM:7393","niacin",0.0125822253092175,0.00189000676651429,0.0123647109055849,0
"RXNORM:7417","adalat",0.0375989308360657,0.0203041017455164,0.0504957602507707,0.0234654428445004
"RXNORM:7646","omeprazole",0,0,0,0.00486626744466665
"RXNORM:77492","tamsulosin",0,0,0,0
"RXNORM:784649","asenapine",0.000895319844320656,0.0519252394856254,0,0.0648232377187756
"RXNORM:787390","tapentadol",-0.000540532327008534,0.0555073907771084,0,0.0565915923103063
"RXNORM:8091","petrolatum",0,0,0.00142533700694119,0
"RXNORM:817579","acetaminophen/codeine",0.00607945744012481,-0.0138573604526535,0.00549699335315251,0
"RXNORM:82003","docusate",0,0,0,0.00534835214577108
"RXNORM:83367","atorvastatin",0,0,0,0
"RXNORM:83818","irbesartan",0.0831145815724253,-0.0145251516312595,0.124621652665066,0
"RXNORM:8570","polyvinyl alcohol",0.00217004161920632,0.00354870044887627,0,0
"RXNORM:8591","potassium chloride",0,0,0,0.00663324480996216
"RXNORM:8638","prednisolone",0,0,0,0
"RXNORM:8703","fenofibrate",0.0157981252732343,0.00387070489903814,0.0349376394237714,0
"RXNORM:87636","fexofenadine",0,0,0,0
"RXNORM:8928","psyllium",0.00379895781842067,0.00143928323307325,0.0151775488146116,0
"RXNORM:90176","iron",5.96275589081334e-05,3.70922917591578e-05,0.00514940321615041,0
"RXNORM:9947","sotalol",0.00256969255390259,-8.89872785151477e-05,0.00501697633382124,0
"RXNORM:9997","spironolactone",0,0,0,0
