"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:1","incision and excision of cns",0.130960779982776,0.114856183701625,0.0887174798940703,0.109029323944339
"CCS:175","other or therapeutic procedures on skin and breast",0.0253005295582837,0.00874800682515725,0.0260095993208974,0
"CCS:177","computerized axial tomography ct scan head",0.00237209481409934,0.00290050433192853,0.0225133474420532,0.00523598510534128
"CCS:180","other ct scan",0,0,0.00857870431993885,0
"CCS:188","cerebral arteriogram",0.010528358631116,0.0305796297700991,-0.000227612658892365,0.0257391595571008
"CCS:198","magnetic resonance imaging",0.0240074043413486,0.029836089610243,0.0226910324722559,0.0283917284604894
"CCS:199","electroencephalogram eeg",0.000425465422207357,0.000559792793613937,-0.00481579482918466,0.00202929306533155
"CCS:2","insertion, replacement, or...shunt",0.0179428364501022,0.0387197419921905,0.0161344182052717,0.0346506854200238
"CCS:205","arterial blood gases",0,0,0.0182860596898964,0
"CCS:211","therapeutic radiology",0.069111415985612,0.0434003102189703,0.0709504561152471,0.0360104649856902
"CCS:212","diagnostic physical therapy",0,0,0.0059608025280326,0
"CCS:215","other physical therapy and rehabilitation",0.0122314602100773,0.0104038241341208,0.0145719848511803,0.0125295341607879
"CCS:220","ophthalmologic and otologic...treatment",0.00814988649037385,0.00391078258052875,0.0173655483955974,0
"CCS:26","other therapeutic ear procedures",0.0321768739586207,0.0106669764252175,0.0441227236463644,0
"CCS:3","laminectomy, excision intervertebral disc",0.0164161180316971,0.00807379958364421,0.0139589700450853,0
"CCS:4","diagnostic spinal tap",0.00244811509595777,0.00402808335027357,0.00414394772384852,0
"CCS:54","other vascular catheterization, not heart",0,0,0.0181387887337865,0
"CCS:59","other or procedures on vessels of head and neck",0.00798969980324605,0.0262494419630636,-0.00917067081703383,0.030571057488296
"CCS:7","other diagnostic nervous system procedures",0.0330450402337451,0.0175633168607183,0.0278465974923742,0.00379286585819493
"CCS:9","other or therapeutic nervous system procedures",0.066655666144167,0.0674529871669846,0.068779049157212,0.0695134889383273
"LOINC:10328-3","csf lymphs group:clymph",0,0,0.0135266807218968,0
"LOINC:10329-1","csf monos group:cmonos",0,0,0.0151997173448542,0
"LOINC:10333-3","csf turbidity group:cturb",0,0,0.016239949819886,0
"LOINC:10335-8","color",0,0,3.78475228333269e-07,0
"LOINC:11135-1","xanthochromia group:xantho",0,0,-0.00270007378901513,0
"LOINC:12208-5","csf eos group:ceos",0,0,-0.00136627912325486,0
"LOINC:12278-8","csf bands group:cbands",0,0,-0.00179882488924216,0
"LOINC:13508-7","csf mhct group:cmhct",0,0,-0.00304603928812452,0
"LOINC:13516-0","csf neuts group:cneut",0,0,0.00113406810739322,0
"LOINC:13517-8","csf reactive lymphs group:creact",0,0,-0.00801911945615743,0
"LOINC:13519-4","csf basos group:cbaso",0,0,0.00140271407569042,0
"LOINC:13521-0","blasts, csf % group:cblast",0,0,0.00638303387940015,0
"LOINC:13525-1","csf non-hematic group:cnohem",0,0,-0.00331984097113625,0
"LOINC:13527-7","csf unidentified group:cunid",0,0,0.0018801931532093,0
"LOINC:13529-3","csf nrbc group:cnrbc",0,0,0.000510633539471561,0
"LOINC:13532-7","csf xanthochromia group:csf-xa",0,0,0.0218201497886587,0
"LOINC:17861-6","scca group:scca",0.0174291214346993,0,0.0639740189894664,0
"LOINC:2141-0","corticotropin",0.00643362136256973,0,0.0334801979680448,0
"LOINC:2339-0","glucose, whole bld group:glu-wb",0,0,0.0250851316828165,0
"LOINC:2342-4","csf glucose group:csf-glu",0,0,0.000902897408391889,0
"LOINC:2484-4","somatomedin c group:smc",0.0197150161238982,0,0.0273446471413751,0
"LOINC:2692-2","osmolality",0.00374783732459042,0.00106148680828013,0.00886773090756319,0
"LOINC:2842-3","prolactin",0.0105493350991434,-0.00402509851105139,0.0216141112298428,0
"LOINC:2880-3","csf total protein group:csf-tp",0,0,0.00324095173939082,0
"LOINC:30471-7","levetiracetam",0.0126558779015646,-0.00272205542347292,0.00104311440713146,0
"LOINC:3432-2","carbamazepine",0.014842799000193,-0.0022761898541755,0.0181189266346362,0
"LOINC:35599-0","carbamazepine group:carb",0,0,0.0131500943733044,0
"LOINC:3968-5","phenytoin",0.0238198128075334,0.0234778553090997,0.0289034672452666,0.0343720176429357
"LOINC:58906-9","nucleated cells, csf group:nuc#-csf",0,0,0.0220291830353676,0
"LOINC:5992-3","adp induced group:adp",0.22236968906639,0,0.0676246144559537,0
"LOINC:5993-1","arachiodonate induced group:arach",0.0325639778121212,0,0.133962750774173,0
"LOINC:5995-6","collagen induced group:collag",6.52626495782764e-05,0,0.00249880842354113,0
"LOINC:5996-4","epinephrine induced group:epi",0,0,-0.0270612112159269,0
"LOINC:5998-0","ristocetin induced group:risto",0.00076161932443333,0,0.0774546223332922,0
"LOINC:73561-3","z score group:zscore",0.0522944561054084,0,0.0471642346688736,0
"LOINC:792-2","erythrocytes",0,0,-0.0216233537664972,0
"LOINC:9679-2","scca group:scca",0.000613609397607971,0,-0.00238762407293437,0
"LOINC:X1742-6","creatinine poc group:creat-poc",0.0618780665644709,0,0.059332225775908,0
"LOINC:X3075-9","epinephrine induced 10um group:epi10",0,0,-0.0203420931686377,0
"LOINC:X5007-6","csf tube # group:ctube",0,0,-0.00138377882677987,0
"Other lab:1000011522","dilan",0,0.043746318217523,0,0.0566009031184281
"Other lab:1000039519","phenyto",0,0.0206625326488356,0,0.0362415602369623
"Other lab:800067375","ur. na+",0,0.00824187352707553,0,0.015266885201911
"Other lab:800077527","phenytn",0,0.0258525853597115,0,0.0358061879500801
"PheCode:191","manlignant and unknown...system",0.134315311590246,0.137616023082768,0.124691461009875,0.114723457703932
"PheCode:199","neoplasm of uncertain behavior",0.0959767265548723,0.053282472720104,0.0961628250130225,0.0510628790396067
"PheCode:227","benign neoplasm of...structures",0.0543304339611946,0.039708496476378,0.0381631184772722,0.0407783105631134
"PheCode:228","hemangioma and lymphangioma, any site",0.0648192747029839,0.0482140760961699,0.049368745539974,0.0341602694627827
"PheCode:229","benign neoplasm of unspecified sites",0.0145285701804015,-0.00227484955143746,0.0270916633789448,0
"PheCode:253","disorders of the...control",0.0237956165899358,0.0225007946854034,0.0212467270007702,0.0215926308286209
"PheCode:291","other specified nonpsychotic...disorders",0.000124161760350416,0.00166604235755573,0,0.0112558120568262
"PheCode:292","neurological disorders",0.00524056012662743,0.0507729982587755,0,0.0300132952021177
"PheCode:293","symptoms involving head and neck",0.0281275591454294,0.0220361376142857,0.0302118178629295,0.0248666546283589
"PheCode:331","other cerebral degenerations",0.0535751877423653,0.0866574176503259,0.0420127100803396,0.0830693713072523
"PheCode:334","degenerative disease of the spinal cord",0.0100722748405041,0.0128358366819483,0.0226213877809437,0
"PheCode:345","epilepsy, recurrent seizures, convulsions",0.0154422844202513,0.0294203808154647,0.00460103835702213,0.023636289571971
"PheCode:346","abnormal findings on...system",0.0253297159872507,0.0692775283054356,0.0103415167297718,0.0611693034920524
"PheCode:348","other conditions of brain",0.0201715219262567,0.0255592457263776,0.0219213332330597,0.0187788573314694
"PheCode:350","abnormal movement",0,0.005142599578654,0,0.0145441566031124
"PheCode:352","disorders of other cranial nerves",0.055194118585603,0.0670999458241088,0.058274288477184,0.0632569644125716
"PheCode:367","disorders of refraction...vision",0.0273677645540362,0.00629324656944743,0.028287053584733,0
"PheCode:368","visual disturbances",0.026935574802714,0.0236508582856869,0.00758462096200601,0.0138855498203248
"PheCode:374","other disorders of eyelids",0.0191952884380109,0.0116908390185357,0.0394139122736872,0
"PheCode:377","disorders of optic nerve and visual pathways",0.0295636150306043,0.0297528170722597,0.0534181065398876,0.0304657535036498
"PheCode:378","strabismus and other...movements",0.0311303712335773,0.0471770676249108,0.0318568483529146,0.0388958464793826
"PheCode:381","otitis media and eustachian tube disorders",0.0214002525378139,0.00909000526764762,0.0135608218484306,0
"PheCode:386","vertiginous syndromes and...system",0.0208307071288518,0.0323675668669699,0.00850451908135152,0.03002637877926
"PheCode:389","hearing loss",0.0442091185622852,0.0227016103384093,0.039094007255619,0.0155076023651516
"PheCode:430","intracranial hemorrhage",0.00494501497316536,0.0201931327498203,-0.00339579234627051,0.00244503893474471
"PheCode:433","cerebrovascular disease",0.00277961996995268,0.00464953141211917,0.00964650410033476,0
"PheCode:818","intracranial hemorrhage injury",0,0,0,0
"RXNORM:1007645","calcium chloride/fibrogen/fibrinolysis inhibitor/thrombin...inhibitor/thrombin",0.0701568638037087,0,0.106793364353991,0
"RXNORM:1009149","aluminum hydroxide/magnesium hydroxide",0,0,0.0147759814414694,0
"RXNORM:10528","thrombin",0.010796982367775,0,0.0149449083491562,0
"RXNORM:107602","epinephrine/lidocaine",0,0,-0.00745760386865288,0
"RXNORM:114477","levetiracetam",0.0538108726382371,0.0284172297122516,0.0441669807533665,0.0283185960186991
"RXNORM:1291","bacitracin",0.0179500800510197,0.000781826485223389,0.000182001107372779,0
"RXNORM:1421450","brimonidine/brinzolamide",-0.000390671613221028,0.033634223208162,0,0.0438247178017413
"RXNORM:15202","argatroban",0,0,0.0440935069600765,0
"RXNORM:1596","bisacodyl",0.00105303024368443,-0.000474005618970755,0.0183596627537199,0
"RXNORM:167","acetazolamide",0.0137708579195425,0.00115962073924198,0.0239991686915541,0
