"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:155","arthrocentesis",0.0347955584213356,0.0162346628722475,0.0417936714239338,0
"CCS:170","excision of skin lesion",-0.00256460640812487,0.0198144259505606,0,0.0191984516039509
"CCS:173","other diagnostic procedures...tissue",-0.00540425353407497,0.0223552135585256,0,0.0244425832097427
"CCS:175","other or therapeutic procedures on skin and breast",-0.00609722213185209,0.0517947165290808,0,0.0513343576000075
"CCS:4","diagnostic spinal tap",0.0340997930241679,0.0680033427490846,0.024372192614121,0.0657722292728934
"LOINC:10328-3","csf lymphs group:clymph",0.0284823024224334,0,0.00442251509297821,0
"LOINC:10329-1","csf monos group:cmonos",0.0410304576443676,0,0.00364053628197846,0
"LOINC:10333-3","csf turbidity group:cturb",0.0642006142821797,0,0.118312873222993,0
"LOINC:10335-8","color",3.84034132112894e-05,0.00199167648627842,6.91018008829969e-09,0
"LOINC:10710-2","malaria smear group:malar",0.099174846452208,0,0.102613038711426,0
"LOINC:11006-4","borrelia burgdorferi ab",0,0.157761850539419,0,0.142111390612973
"LOINC:11039-5","c-reactive protein group:crp",0.00306989369793538,0,0.00463297474182436,0
"LOINC:11135-1","xanthochromia group:xantho",0.0301316697267249,0,0.0193564259908346,0
"LOINC:11483-5","varicella dna, bld group:vzv-dna",0.0417746749321841,0,0.0250573562973519,0
"LOINC:11551-9","lyme dna group:lyme-dna",0.129451644758959,0,0.117839944442371,0
"LOINC:11597-2","treponemal abs group:ftab",0.0212283062982258,0,0.0302514781316217,0
"LOINC:12208-5","csf eos group:ceos",0.0404837437082884,0,0.0122392234223894,0
"LOINC:12278-8","csf bands group:cbands",-0.00201684413480007,0,0.00434547360661323,0
"LOINC:12781-1","lyme band pattern/interpretation group:lymband",0.185680401556218,0,0.0863385110383524,0
"LOINC:13502-0","lyme ab, igg band pattern group:lymeiggb",0.175787867327298,0,0.0489413164558811,0
"LOINC:13503-8","lyme ab, igm band pattern group:lymeigmb",0.100334937001204,0,0.12555858993397,0
"LOINC:13508-7","csf mhct group:cmhct",0.0295769072305048,0,0.0145318054954759,0
"LOINC:13516-0","csf neuts group:cneut",-0.0467265743541376,0,0.00907979628082606,0
"LOINC:13517-8","csf reactive lymphs group:creact",0.0152089220555679,0,0.00856468837546811,0
"LOINC:13519-4","csf basos group:cbaso",0.00488445266450711,0,0.00983939060554006,0
"LOINC:13521-0","blasts, csf % group:cblast",0.017706323462777,0,0.0115962705562596,0
"LOINC:13525-1","csf non-hematic group:cnohem",0.00727349213453873,0,0.00719374759479441,0
"LOINC:13527-7","csf unidentified group:cunid",-0.00956624592545546,0,0.0161704933546655,0
"LOINC:13529-3","csf nrbc group:cnrbc",-0.0181728473596464,0,-1.16824162162338e-07,0
"LOINC:14611-8","nuclear ab pattern",0.0167282412481381,0.00564927522003429,0.0273440789123686,0
"LOINC:15205-8","rheumatoid factor group:rhf",0.0365095189896985,0,0.0261503682725529,0
"LOINC:16117-4","babesia ab, igg group:babes-igg",0.0761738158911809,0,0.0291394899584282,0
"LOINC:16427-7","babesia ab titer group:babesia",0.174921494107539,0,0.0429096692361194,0
"LOINC:16480-6","lyme ab, igg group:bburgigg",0.0746845486740471,0,0.176113829083022,0
"LOINC:17784-0","parasites group:parasi",0.081437575499727,0,0.0865484956460488,0
"LOINC:17791-5","sjogrens syndrome-b extractable nuclear ab",0.0280397876408763,0,0.0179259528607091,0
"LOINC:21089-8","babesia dna group:babesia-dna",-0.0530967371891911,0,0.0247612592862124,0
"LOINC:22118-4","lyme abs, csf group:lymecsf",0.119878115859507,0,0.158170923427715,0
"LOINC:22135-8","lyme ab, igm group:bburgigm",0.0189306981154538,0,0.0393892396885672,0
"LOINC:2342-4","csf glucose group:csf-glu",-0.0169528537583704,0,0.0102233158514039,0
"LOINC:24042-4","e. chaffeensis dna group:ehchdna",0.0517273296330995,0,0.063480560963251,0
"LOINC:2880-3","csf total protein group:csf-tp",-0.000169720307103232,0,0.00910484303622264,0
"LOINC:29560-0","anaplasma dna group:aphag-dna",0.0247813222150003,0,0.0554773878325685,0
"LOINC:30039-2","ehrlichia/anaplasma sp. abs group:ehrlab",-0.0898061207193364,0,-0.0874410989272522,0
"LOINC:42767-4","interpretation lyme group:lymeint",-0.0221732951603796,0,0.0703319245510793,0
"LOINC:4537-7","esr group:esr",-0.00217350859779884,0,-0.0126940953313871,0
"LOINC:48865-0","ehrlichia dna group:ehrl-dna",0.0252022803011849,0,0.0243106151663153,0
"LOINC:5048-4","nuclear ab",0.0278597162249078,0.00369739904175889,0.0175510404260695,0
"LOINC:5062-5","lyme ab, igg group:bburgigg",-0.00171973207171387,0,-0.0962741822397049,0
"LOINC:5130-0","anti-dsdna ab group:dna",0.0406492230340887,0,0.027452255061004,0
"LOINC:5289-4","vdrl, csf group:vdrlcsf",-0.0080920145631583,0,-0.0173288421469252,0
"LOINC:58906-9","nucleated cells, csf group:nuc#-csf",0.0260803857936709,0,0.0394502234992418,0
"LOINC:792-2","erythrocytes",-0.0421986595704033,-0.0137985540591984,-0.111018332775588,0
"LOINC:806-0","csf wbc group:cwbc",0.0159967531545441,0,0.0253591518924168,0
"LOINC:8061-4","nuclear ab",0.00483457442568498,0.0247528266410498,-0.00416911069662776,0
"LOINC:9586-9","interpretation lyme group:lymeint",-0.0122439824444985,0,0.0488087072695278,0
"LOINC:9783-2","e. chaffeensis ab titer, igg group:ehchg-titr",0.0811476994692322,0,0.111852151308922,0
"LOINC:X1166-8","crp mg/l group:crpt",0.0147769016361056,0,0.0235449463671107,0
"LOINC:X1299-7","misc test result group:misctst",0.0265845821457668,0,0.0331732903079744,0
"LOINC:X5005-4","csf diff review group:csfrev",0.0214554950797316,0,0.0108471484927113,0
"LOINC:X5007-6","csf tube # group:ctube",-0.00187587907424248,0,0.0141930134908965,0
"Other lab:1000004912","digoxin",0,0.0661327382857968,0,0.0741641948571666
"Other lab:1000005526","myelo",0,0.0517068782567048,0,0.00421323488882916
"Other lab:1000005738","zzzk+ abg",0,0.147697560821335,0,0.0222730766682211
"Other lab:1000007635","zzzo2 type",0,0.0184172254230301,0,0.0371231421487755
"Other lab:1000008851","zcalcm",0,0.062245864583662,0,0.0531082334037739
"Other lab:1000009978","meta",0,-0.013875184151916,0,0.010138121264631
"Other lab:1000010752","zzzhco3",0,-0.00927305484240856,0,0.0768999820702713
"Other lab:1000014920","vancmcn",0,0.0496986678323031,0,0.0471093003485975
"Other lab:1000016872","hypo",0,0.0108236867380801,0,-0.00261116221160467
"Other lab:1000017633","spheroc",0,0.0301559052994385,0,0.0392508241252828
"Other lab:1000030022","plt-est",0,-0.0153466605692356,0,-0.0134294313338383
"Other lab:1000031377","zzzpco2-pf",0,-0.035017912081604,0,-0.032117315268854
"Other lab:1000040559","zzztropo-t",0,0.0182941102978171,0,0.0170559888514602
"Other lab:1000059577","bands",0,-0.0147782662996779,0,-0.00528440262152403
"Other lab:1200050772","uric ac",0,0.0671836986870254,0,0.0652363801913321
"Other lab:1400025951","glu",0,0.176435547136589,0,0.190044504941079
"Other lab:1400025954","bun/cre",0,0.0853282819831516,0,0.0264081047779326
"Other lab:1400026729","bands",0,0.112570739028726,0,0.0975958348415098
"Other lab:1400030274","segs",0,0.0775000113204869,0,0.0704761600070824
"Other lab:1400033124","occ.bld",0,0.136296653283956,0,0.131494666792006
"Other lab:1400034117","leu est",0,0.000222069733347387,0,0.000908075354150881
"Other lab:1400034677","urobili",0,0.0011363470074465,0,0.00575248581474586
"Other lab:1400034683","baso#",0,0.037869100981687,0,0.0382077205234124
"Other lab:1400035778","occult",0,-0.0291944276619493,0,-0.0329024634969199
"Other lab:1400036293","leu ase",0,-0.0989736375322069,0,-0.059510845160479
"Other lab:1400040982","baso%",0,0.0134558638425896,0,0.00890060620621862
"Other lab:1400043705","protein",0,0.00847518406036613,0,0.00534845772018994
"Other lab:1400045459","ur. bld",0,-0.00545588247365526,0,-0.0032800596104683
"Other lab:1400051459","blood",0,0.0631316353037883,0,0.0876255205990773
"Other lab:1400051698","protein",0,1.63035408321466e-09,0,0
"Other lab:1400055746","glucose",0,0,0,0
"Other lab:1400056985","bile",0,0,0,1.97060823832107e-12
