"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:179","ct scan abdomen",0.0144105492231419,-0.0223853693662536,0.00828740143348207,0.00305083400846718
"CCS:194","diagnostic ultrasound of gastrointestinal tract",0.0198182703377916,0.0170386007730581,0,0.0325650021753559
"CCS:196","diagnostic ultrasound of...retroperitoneum",0.0193485577412242,-0.000741994021636129,0.0199553099658723,0.01517061798726
"CCS:210","other radioisotope scan",0.00770430782108873,0.00863489913149122,0,0.0163515137386941
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0.00550669531912428,-0.0351310990521939,0,-0.0164094115077689
"CCS:83","biopsy of liver",0.13907715114139,0.0329806386934637,0.141415243629349,0.0576582780291601
"CCS:84","cholecystectomy and common duct exploration",-0.00403642665721398,-0.0252956123763787,0,-0.0184644994386113
"CCS:88","abdominal paracentesis",0.0186642907919843,-0.0198030712741566,0.0216492248466873,0.00273197930381276
"CCS:97","other gastrointestinal diagnostic procedures",-0.0143058819193463,0.00258925296183021,0,0.00891670046747873
"LOINC:10381-2","target cells",0.0183642587355404,-0.00974574388523781,0.0277434181565582,0
"LOINC:11011-4","hcv viral load iu/ml group:hcvrnaq",0.0222793692544913,0,0.0112999960408769,0
"LOINC:11153-4","csf/f mhct group:f-mhct",-0.0180418935277191,0,0,0
"LOINC:11258-1","hepatitis b virus dna",-0.0123549141836396,0.0157890945776262,0,0.0259308499475361
"LOINC:13248-0","hdv ab group:hdvab",0.0238367459456773,0,0.0246310514953185,0
"LOINC:13522-8","fluid blast group:fblast",0.018101082090019,0,0.00304937190695307,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0.0103091892167622,0,0.000751798096585675,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0.00129815105704084,0,0.00276580213797221,0
"LOINC:13919-6","hbv core abs group:hbsabt",0.00668020076018906,0,0.00120311226105662,0
"LOINC:13950-1","hepatitis a virus ab.igm",0.0188156559834794,0.00266971493080138,0.0191515257688484,0
"LOINC:13951-9","hepatitis a virus ab",0.0106744647038959,-0.00139643963584213,0.0134854113370617,0
"LOINC:13953-5","hepatitis b virus little e ab",-0.0170013068529977,0.0508205340475589,0,0.0235013987455926
"LOINC:1747-5","fluid albumin group:falb",0.0308779557815718,0,0.0259918497267114,0
"LOINC:17858-2","gamma glutamyltrans group:ggt",0.0281650639982429,0,0.0206694923328338,0
"LOINC:1834-1","alpha-1-fetoprotein",-0.0143144447078933,0.0116691572980072,0,0.0138159216385922
"LOINC:1977-8","bilirubin ictotest group:ictotest",0.0284610370486893,0,0.0205481177544904,0
"LOINC:2009-9","ca19-9 group:ca19-9",0.0591565727329099,0,0.0492938067706062,0
"LOINC:2039-6","carcinoembryonic ag",0.0171560515047147,0.00937859084289293,0.0158790582443702,0
"LOINC:24113-3","hbv core ab, igm group:hbcigm",0.0301810511790213,0,0.0230079232655304,0
"LOINC:2881-1","fluid total protein group:ftp",0.0217467306248292,0,0.0117509090921106,0
"LOINC:3040-3","triacylglycerol lipase",-0.000453546862377519,0.00632812920972041,0,-0.00525638805561394
"LOINC:31844-4","hepatitis b virus little e ag",0,0.0109129839456675,0,0.0230769346841443
"LOINC:32018-4","hepatitis a virus ab.igg",0.00365485192381686,0.0216533480351377,-0.00384212465926418,0.0214811726939488
"LOINC:38180-6","hcv viral load log iu/ml group:hcvrna",-0.00258871533539832,0,0.00130796520272905,0
"LOINC:42250-1","lymphs, atypical auto group:atypl",0.0238179501479375,0,0.0332239356770115,0
"LOINC:5247-2","antimitochondrial ab group:ama",0.00153977810772613,0,0,0
"LOINC:52819-0","nucleated cells, fluid group:nuc#-fld",0.0218975275505316,0,0.0119984011328773,0
"LOINC:5358-7","smooth muscle ab",0.0219348992886909,0,0.0152940248194202,0
"LOINC:9335-1","appearance",-0.0020031276909012,-0.0026870506940534,-0.000954346199316021,0
"LOINC:X1516-4","afp tumor group:afptm",0.0355302954917606,0,0.0314540310548336,0
"Other lab:1000003826","glu",0,0.0628305060943463,0,0.0698309380810307
"Other lab:1000011367","leu ase",0,0.000456226622759661,0,0.00389068046523021
"Other lab:1000012510","urobili",0,4.60371627834727e-06,0,2.2923593330933e-05
"Other lab:1000014105","protein ua",0,-4.26944770539318e-06,0,-2.42737271090341e-06
"Other lab:1000016541","immgran #",0,0.0172075693914532,0,0.0127049373290433
"Other lab:1000020153","immgran%",0,0.00731224215789768,0,0.01456775884068
"Other lab:1000021579","ur. bld",0,-0.0111594633411068,0,-0.0125449410108096
"Other lab:1000025230","tprot",0,0.0220145656656044,0,0.019899989910477
"Other lab:1000047660","hcv-ab*",0,0.0306899496089693,0,0.0316626495484376
"Other lab:1200000970","hep-c",0,0.0460532890065828,0,0.0487124280401537
"Other lab:1200012195","tp",0,0.0179172569214265,0,0.0168451369757481
"Other lab:1200025493","nrbc",0,0.0344273624973837,0,0.0192793241251835
"Other lab:1200107956","ig#",0,0.0164706452850053,0,0.0393357873771171
"Other lab:1200107961","ig%",0,-2.67046333066996e-05,0,0.000277866010722531
"Other lab:800066840","segs.%",0,0.0164663632455348,0,0.0121912315684196
"Other lab:800066861","bands%",0,0.0199163748171687,0,0.0150229375788474
